Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2016-01-04,130.16000400000001,131.029999,128.759995,130.75,130.75,6869100,0.0
2016-01-05,130.75,131.529999,129.809998,131.25,131.25,4084600,0.0
2016-01-06,129.990005,131.759995,129.729996,131.330002,131.330002,5219400,0.0
2016-01-07,129.25,130.53999299999998,129.0,129.479996,129.479996,7382000,0.0
2016-01-08,130.110001,130.399994,128.21000700000002,128.330002,128.330002,6101600,-0.3182
2016-01-11,128.919998,129.229996,127.040001,128.360001,128.360001,4353500,0.0
2016-01-12,129.110001,129.419998,127.519997,128.800003,128.800003,4723400,0.0
2016-01-13,128.970001,129.380005,125.709999,126.25,126.25,6042400,0.0
2016-01-14,126.410004,128.990005,126.010002,128.070007,128.070007,6125300,0.0
2016-01-15,125.339996,126.809998,124.510002,126.139999,126.139999,8145100,0.0
2016-01-19,126.860001,128.270004,126.769997,127.760002,127.760002,5831700,0.0
2016-01-20,125.599998,126.120003,124.040001,124.83000200000001,124.83000200000001,8024200,0.0
2016-01-21,125.519997,126.75,124.370003,125.620003,125.620003,3806100,0.0
2016-01-22,127.5,127.93,125.91999799999999,127.040001,127.040001,3765700,0.0
2016-01-25,126.550003,126.900002,123.900002,124.129997,124.129997,5251500,0.0
2016-01-26,124.57,126.519997,124.57,125.889999,125.889999,3694900,0.0
2016-01-27,125.260002,127.220001,124.610001,125.190002,125.190002,3942600,0.0
2016-01-28,126.0,126.720001,124.370003,126.010002,126.010002,3513300,0.0
2016-01-29,126.660004,129.770004,126.110001,129.770004,129.770004,6523800,0.2202
2016-02-01,128.940002,129.639999,127.540001,128.66000400000001,128.66000400000001,4443300,0.0
2016-02-02,127.519997,127.83000200000001,125.510002,125.699997,125.699997,4336700,0.0
2016-02-03,126.339996,126.629997,123.550003,126.239998,126.239998,6607500,0.0
2016-02-04,126.089996,127.699997,125.75,127.440002,127.440002,4596300,-0.128
2016-02-05,127.279999,127.389999,125.75,126.559998,126.559998,4732600,-0.20095
2016-02-08,125.699997,127.839996,124.93,126.779999,126.779999,6197700,0.0
2016-02-09,125.150002,128.080002,125.150002,127.720001,127.720001,5246300,0.0
2016-02-10,128.440002,129.179993,126.290001,126.58000200000001,126.58000200000001,4731100,0.0
2016-02-11,124.110001,125.839996,124.040001,125.089996,125.089996,6061300,0.0
2016-02-12,126.760002,128.21000700000002,126.050003,128.070007,128.070007,5167600,0.0
2016-02-16,129.440002,129.600006,128.070007,128.559998,128.559998,5912500,0.0
2016-02-17,129.169998,130.440002,128.91000400000001,130.259995,130.259995,4512100,0.0
2016-02-18,130.600006,132.350006,130.58999599999999,130.860001,130.860001,3866300,0.0
2016-02-19,130.350006,131.600006,130.009995,131.050003,131.050003,4094200,0.0
2016-02-22,132.190002,132.869995,131.330002,131.990005,131.990005,3720400,0.0
2016-02-23,131.119995,131.91000400000001,130.649994,130.740005,130.740005,3091500,0.0
2016-02-24,129.899994,131.5,128.880005,131.029999,131.029999,3635800,0.0
2016-02-25,131.619995,132.369995,130.419998,132.309998,132.309998,3504200,0.0
2016-02-26,132.820007,133.28999299999998,131.770004,131.919998,131.919998,3851400,0.09505
2016-02-29,133.360001,135.110001,132.940002,134.169998,134.169998,7730100,-0.4939
2016-03-01,135.110001,136.940002,134.320007,136.940002,136.940002,6068600,-0.08895
2016-03-02,136.949997,137.149994,135.809998,136.729996,136.729996,3777800,0.0
2016-03-03,136.800003,137.240005,136.130005,136.83999599999999,136.83999599999999,3936500,0.0
2016-03-04,136.990005,138.059998,136.520004,137.970001,137.970001,4228600,0.0
2016-03-07,137.699997,138.78999299999998,137.429993,138.720001,138.720001,4571900,0.0
2016-03-08,138.25,138.699997,137.490005,137.800003,137.800003,4124500,0.0
2016-03-09,138.550003,139.149994,138.070007,139.130005,139.130005,3165600,-0.0772
2016-03-10,139.75,139.75,137.809998,138.619995,138.619995,4524300,0.0
2016-03-11,139.33999599999999,140.759995,139.110001,140.649994,140.649994,4306900,0.0
2016-03-14,140.800003,141.220001,139.479996,139.720001,139.720001,4244200,0.0
2016-03-15,139.119995,140.41000400000001,139.009995,140.399994,140.399994,2838200,0.0
2016-03-16,139.83999599999999,140.440002,139.509995,139.830002,139.830002,3124200,0.0
2016-03-17,140.0,142.580002,139.679993,142.399994,142.399994,4461000,0.0
2016-03-18,142.830002,142.96000700000002,141.440002,142.16000400000001,142.16000400000001,7612100,0.0
2016-03-21,142.16000400000001,142.610001,141.71000700000002,142.130005,142.130005,2441000,0.0
2016-03-22,141.979996,142.990005,141.66000400000001,142.179993,142.179993,3288100,0.0
