Date,Adj Close,Close,High,Low,Open,Volume
2019-01-02,33.841217041015625,34.05500030517578,34.619998931884766,32.51250076293945,32.65999984741211,50875200
2019-01-03,31.7966365814209,31.997499465942383,33.790000915527344,31.922500610351562,33.4474983215332,70555200
2019-01-04,33.833770751953125,34.04750061035156,34.432498931884766,32.42499923706055,32.73500061035156,58562000
2019-01-07,35.62495040893555,35.849998474121094,36.22249984741211,34.10749816894531,34.625,70916000
2019-01-08,34.738067626953125,34.95750045776367,36.69499969482422,34.224998474121094,36.67250061035156,78601600
2019-01-09,35.42124557495117,35.64500045776367,36.122501373291016,34.96500015258789,35.474998474121094,61726000
2019-01-10,36.079586029052734,36.307498931884766,36.39500045776367,34.84000015258789,35.45000076293945,52315600
2019-01-11,36.973934173583984,37.20750045776367,37.4375,35.8025016784668,36.08250045776367,87476400
2019-01-14,37.37390899658203,37.61000061035156,37.8650016784668,36.442501068115234,36.68000030517578,73016800
2019-01-15,37.2322998046875,37.467498779296875,38.337501525878906,37.282501220703125,37.939998626708984,61701200
2019-01-16,36.97642135620117,37.209999084472656,38.07500076293945,37.154998779296875,37.74250030517578,47010400
2019-01-17,37.691898345947266,37.93000030517578,38.33250045776367,36.602500915527344,36.877498626708984,49343600
2019-01-18,38.9862174987793,39.23249816894531,39.494998931884766,37.912498474121094,38.432498931884766,65133600
2019-01-22,36.95903396606445,37.192501068115234,39.04499816894531,36.88750076293945,38.9275016784668,66155200
2019-01-23,37.08821487426758,37.3224983215332,38.64500045776367,37.00749969482422,37.75,59102000
2019-01-24,39.21229553222656,39.459999084472656,39.63750076293945,38.127498626708984,38.17499923706055,70897200
2019-01-25,39.78616714477539,40.037498474121094,40.220001220703125,37.82500076293945,38.86000061035156,115457200
2019-01-28,34.28591537475586,34.502498626708984,35.40999984741211,32.75,34.13750076293945,251152800
2019-01-29,32.69347381591797,32.900001525878906,34.525001525878906,32.752498626708984,34.037498474121094,115393200
2019-01-30,34.13188934326172,34.34749984741211,34.49250030517578,32.8650016784668,33.66749954223633,97422800
2019-01-31,35.71190643310547,35.9375,36.29750061035156,34.095001220703125,34.314998626708984,84285200
2019-02-01,35.95535659790039,36.182498931884766,36.6974983215332,35.64500045776367,36.125,62504800
2019-02-04,37.060882568359375,37.29499816894531,37.66999816894531,36.119998931884766,36.342498779296875,52859200
2019-02-05,37.25217819213867,37.48749923706055,37.85749816894531,37.07500076293945,37.415000915527344,54242400
2019-02-06,38.009883880615234,38.25,38.900001525878906,37.76750183105469,37.8224983215332,70246400
2019-02-07,36.6236457824707,36.85499954223633,37.80500030517578,36.42250061035156,37.782501220703125,63712000
2019-02-08,36.809974670410156,37.04249954223633,37.150001525878906,36.032501220703125,36.1775016784668,46160400
2019-02-11,36.38266372680664,36.61249923706055,37.14500045776367,36.125,36.59749984741211,49518000
2019-02-12,37.555259704589844,37.79249954223633,37.95000076293945,36.85499954223633,37.0,59106000
2019-02-13,37.98008346557617,38.220001220703125,38.95750045776367,37.95249938964844,38.09000015258789,60537200
2019-02-14,38.389984130859375,38.63249969482422,38.91749954223633,37.775001525878906,38.209999084472656,82726400
2019-02-15,39.08808135986328,39.334999084472656,40.967498779296875,39.10499954223633,40.73749923706055,151674800
2019-02-19,38.91417694091797,39.15999984741211,39.97249984741211,39.03499984741211,39.227500915527344,55189200
2019-02-20,39.38867950439453,39.63750076293945,40.314998626708984,39.342498779296875,39.45500183105469,54098800
2019-02-21,38.69804382324219,38.942501068115234,40.01250076293945,38.79499816894531,39.76499938964844,44854800
2019-02-22,39.54767990112305,39.79750061035156,39.98749923706055,39.32749938964844,39.46500015258789,40174000
2019-02-25,39.42346954345703,39.67250061035156,41.31999969482422,39.584999084472656,40.63999938964844,65602000
2019-02-26,39.02846145629883,39.275001525878906,40.189998626708984,38.9375,39.625,48846400
2019-02-27,38.608604431152344,38.852500915527344,39.397499084472656,38.27750015258789,39.130001068115234,50025600
2019-02-28,38.3624153137207,38.564998626708984,38.974998474121094,38.34000015258789,38.75,32494400
2019-03-01,38.90702819824219,39.11249923706055,39.537498474121094,38.47999954223633,39.067501068115234,35718800
2019-03-04,38.98910903930664,39.19499969482422,39.72999954223633,38.625,39.5,40999200
2019-03-05,38.924442291259766,39.130001068115234,39.51499938964844,38.4900016784668,39.037498474121094,36292400
2019-03-06,37.812808990478516,38.01250076293945,39.125,37.98500061035156,39.040000915527344,40352400
2019-03-07,37.11896514892578,37.314998626708984,37.872501373291016,36.849998474121094,37.775001525878906,45010400
2019-03-08,37.46216583251953,37.65999984741211,37.76750183105469,36.20000076293945,36.415000915527344,42241600
2019-03-11,40.07337188720703,40.28499984741211,40.51499938964844,37.42250061035156,37.897499084472656,85972800
2019-03-12,40.416561126708984,40.630001068115234,41.09749984741211,39.79750061035156,40.564998626708984,57957600
