Date,Adj Close,Close,High,Low,Open,Volume
2019-01-02,100.8754653930664,109.27999877929688,110.0199966430664,108.2300033569336,109.1500015258789,4835400
2019-01-03,99.9339370727539,108.26000213623047,110.1500015258789,108.05000305175781,108.91000366210938,5975900
2019-01-04,101.98319244384766,110.4800033569336,110.5999984741211,108.23999786376953,109.54000091552734,6293900
2019-01-07,101.10624694824219,109.52999877929688,110.37999725341797,108.6500015258789,110.01000213623047,5220300
2019-01-08,102.07549285888672,110.58000183105469,110.80000305175781,109.41999816894531,110.13999938964844,6407700
2019-01-09,99.22314453125,107.48999786376953,110.87000274658203,107.48999786376953,110.33000183105469,8521300
2019-01-10,99.83238220214844,108.1500015258789,108.33999633789062,107.36000061035156,107.41000366210938,7905000
2019-01-11,99.84162139892578,108.16000366210938,108.5,107.63999938964844,107.86000061035156,5939000
2019-01-14,99.06622314453125,107.31999969482422,107.95999908447266,106.95999908447266,107.8499984741211,5804600
2019-01-15,100.6077880859375,108.98999786376953,109.06999969482422,106.7300033569336,107.45999908447266,4508000
2019-01-16,100.00777435302734,108.33999633789062,109.05000305175781,107.69999694824219,108.98999786376953,4953500
2019-01-17,100.82008361816406,109.22000122070312,109.47000122070312,108.08999633789062,108.13999938964844,4612200
2019-01-18,101.6047134399414,110.06999969482422,110.30000305175781,109.16999816894531,109.97000122070312,5142700
2019-01-22,101.45703887939453,109.91000366210938,110.2300033569336,108.77999877929688,109.86000061035156,5298200
2019-01-23,102.21395874023438,110.7300033569336,110.79000091552734,109.51000213623047,109.68000030517578,5197400
2019-01-24,101.07856750488281,109.5,110.30999755859375,108.41000366210938,110.30999755859375,4478000
2019-01-25,100.94010162353516,109.3499984741211,110.58999633789062,109.04000091552734,110.1500015258789,5074800
2019-01-28,100.45086669921875,108.81999969482422,109.5999984741211,108.0,108.95999908447266,4055900
2019-01-29,100.61700439453125,109.0,109.62000274658203,108.51000213623047,108.93000030517578,4301500
2019-01-30,102.29704284667969,110.81999969482422,111.23999786376953,108.54000091552734,108.94000244140625,5023800
2019-01-31,104.0047607421875,112.66999816894531,112.9000015258789,110.20999908447266,110.97000122070312,6183400
2019-02-01,103.56167602539062,112.19000244140625,113.27999877929688,111.44999694824219,112.94999694824219,5010500
2019-02-04,104.39246368408203,113.08999633789062,113.4000015258789,111.8499984741211,112.20999908447266,3665000
2019-02-05,104.21707916259766,112.9000015258789,113.54000091552734,112.48999786376953,113.02999877929688,4593400
2019-02-06,104.35554504394531,113.05000305175781,113.58000183105469,112.30000305175781,113.41000366210938,4209400
2019-02-07,104.39246368408203,113.08999633789062,113.16000366210938,112.16000366210938,112.81999969482422,4227700
2019-02-08,104.32784271240234,113.0199966430664,113.04000091552734,111.93000030517578,112.93000030517578,3868300
2019-02-11,104.28168487548828,112.97000122070312,113.58000183105469,112.63999938964844,113.16000366210938,4851100
2019-02-12,105.03861236572266,113.79000091552734,114.5,112.22000122070312,113.2300033569336,6765300
2019-02-13,105.34324645996094,114.12000274658203,114.7300033569336,113.62999725341797,114.11000061035156,5528000
2019-02-14,103.930908203125,112.58999633789062,113.0,111.87999725341797,113.0,6359200
2019-02-15,106.9955825805664,115.91000366210938,116.27999877929688,114.11000061035156,115.8499984741211,8889500
2019-02-19,107.01404571533203,115.93000030517578,116.97000122070312,115.19999694824219,116.80000305175781,5596100
2019-02-20,106.9217300415039,115.83000183105469,116.63999938964844,115.41000366210938,115.75,6038900
2019-02-21,107.17096710205078,116.0999984741211,116.93000030517578,115.47000122070312,115.5,4825900
2019-02-22,107.78022003173828,116.76000213623047,116.7699966430664,115.58999633789062,116.11000061035156,4865400
2019-02-25,107.13404083251953,116.05999755859375,117.30000305175781,115.70999908447266,117.16999816894531,3755900
2019-02-26,107.05097198486328,115.97000122070312,116.5,115.43000030517578,116.37000274658203,4074600
2019-02-27,106.49710845947266,115.37000274658203,115.69999694824219,114.41000366210938,115.54000091552734,4175100
2019-02-28,107.6119384765625,115.63999938964844,116.22000122070312,114.20999908447266,114.73999786376953,5586300
2019-03-01,108.11446380615234,116.18000030517578,116.37000274658203,115.2300033569336,115.86000061035156,3629100
2019-03-04,108.10514068603516,116.16999816894531,116.93000030517578,115.5,116.55000305175781,4383100
2019-03-05,107.9748764038086,116.02999877929688,116.81999969482422,115.66000366210938,115.9800033569336,3785400
2019-03-06,108.56111907958984,116.66000366210938,116.83000183105469,115.58000183105469,115.77999877929688,4770700
2019-03-07,108.04000854492188,116.0999984741211,117.33000183105469,115.69999694824219,116.20999908447266,4858300
2019-03-08,107.23040771484375,115.2300033569336,116.26000213623047,114.26000213623047,115.83000183105469,5003300
2019-03-11,108.49598693847656,116.58999633789062,116.70999908447266,114.9800033569336,115.30000305175781,4821600
2019-03-12,108.47737121582031,116.56999969482422,117.20999908447266,116.01000213623047,116.75,4356400
2019-03-13,108.48667907714844,116.58000183105469,117.55999755859375,116.45999908447266,116.87999725341797,5968600
2019-03-14,107.48165130615234,115.5,116.9800033569336,115.44999694824219,116.86000061035156,8986600
2019-03-15,107.63054656982422,115.66000366210938,116.52999877929688,115.37000274658203,115.68000030517578,18194200
2019-03-18,109.1287841796875,117.2699966430664,117.38999938964844,116.05000305175781,116.16999816894531,9476000
2019-03-19,109.89185333251953,118.08999633789062,118.75,117.25,117.36000061035156,6751700
2019-03-20,110.10588836669922,118.31999969482422,119.4800033569336,117.3499984741211,118.06999969482422,5733500
2019-03-21,111.14813232421875,119.44000244140625,119.66999816894531,118.01000213623047,118.01000213623047,4305600
2019-03-22,112.33927917480469,120.72000122070312,121.29000091552734,119.44999694824219,119.5,6668100
2019-03-25,112.46025085449219,120.8499984741211,121.29000091552734,120.08000183105469,120.26000213623047,4275400
2019-03-26,113.54900360107422,122.0199966430664,122.16000366210938,121.26000213623047,121.45999908447266,4583000
2019-03-27,113.42804718017578,121.88999938964844,123.19000244140625,121.19000244140625,122.45999908447266,5318500
2019-03-28,113.38150787353516,121.83999633789062,122.47000122070312,121.58999633789062,121.88999938964844,3694700
2019-03-29,114.042236328125,122.55000305175781,122.76000213623047,121.2699966430664,122.29000091552734,5758800
2019-04-01,113.53042602539062,122.0,122.88999938964844,121.58999633789062,122.58999633789062,5025700
2019-04-02,113.23262786865234,121.68000030517578,122.26000213623047,121.55999755859375,121.9000015258789,3242600
2019-04-03,113.12095642089844,121.55999755859375,122.2300033569336,120.73999786376953,121.68000030517578,4534400
2019-04-04,113.0372085571289,121.47000122070312,122.12999725341797,121.16999816894531,121.80999755859375,3022500
2019-04-05,113.17679595947266,121.62000274658203,121.66999816894531,120.81999969482422,121.3499984741211,3971500
2019-04-08,113.53042602539062,122.0,122.04000091552734,121.20999908447266,121.72000122070312,3140100
2019-04-09,113.68861389160156,122.16999816894531,122.19999694824219,120.8499984741211,121.73999786376953,3864400
2019-04-10,113.56764221191406,122.04000091552734,122.69999694824219,121.66000366210938,122.3499984741211,2681100
2019-04-11,113.22333526611328,121.66999816894531,122.75,121.16999816894531,122.36000061035156,3399700
2019-04-12,113.74446105957031,122.2300033569336,122.33000183105469,121.1500015258789,121.52999877929688,3501100
2019-04-15,115.0751724243164,123.66000366210938,124.0,122.36000061035156,122.44000244140625,4419800
2019-04-16,113.91194152832031,122.41000366210938,123.81999969482422,121.88999938964844,123.22000122070312,5263700
2019-04-17,118.1926040649414,127.01000213623047,127.11000061035156,123.83999633789062,125.0,7318200
2019-04-18,118.26705169677734,127.08999633789062,128.25999450683594,126.7300033569336,128.22999572753906,6331200
2019-04-22,117.66217041015625,126.44000244140625,127.23999786376953,125.87999725341797,126.7699966430664,3707000
2019-04-23,118.26705169677734,127.08999633789062,127.54000091552734,126.12000274658203,126.68000030517578,4464100
2019-04-24,118.10884857177734,126.91999816894531,127.9800033569336,126.66999816894531,127.41000366210938,3517200
2019-04-25,117.37370300292969,126.12999725341797,126.4000015258789,125.18000030517578,125.6500015258789,4433700
2019-04-26,117.62494659423828,126.4000015258789,127.25,126.12000274658203,126.5199966430664,3033800
2019-04-29,117.89482879638672,126.69000244140625,126.95999908447266,126.0199966430664,126.13999938964844,2793400
2019-04-30,119.16039276123047,128.0500030517578,128.38999938964844,126.33999633789062,127.05000305175781,4963600
2019-05-01,118.4066390991211,127.23999786376953,128.0,127.01000213623047,127.8499984741211,3810800
2019-05-02,118.02509307861328,126.83000183105469,127.55000305175781,126.16999816894531,127.23999786376953,2875900
2019-05-03,118.80677795410156,127.66999816894531,128.17999267578125,126.91999816894531,127.0999984741211,2854900
2019-05-06,118.4345474243164,127.2699966430664,127.62999725341797,126.76000213623047,127.30000305175781,2883900
2019-05-07,117.23410034179688,125.9800033569336,126.94999694824219,125.18000030517578,126.63999938964844,3558900
2019-05-08,117.27133178710938,126.0199966430664,126.73999786376953,124.94999694824219,125.80000305175781,3844700
2019-05-09,117.29924774169922,126.05000305175781,126.54000091552734,124.8499984741211,125.7699966430664,3127200
2019-05-10,119.12317657470703,128.00999450683594,128.27999877929688,125.62000274658203,126.13999938964844,3720400
2019-05-13,118.33219146728516,127.16000366210938,127.94000244140625,126.62999725341797,127.0199966430664,4297200
2019-05-14,118.5648422241211,127.41000366210938,128.50999450683594,127.29000091552734,127.55999755859375,5150300
2019-05-15,120.37015533447266,129.35000610351562,129.8699951171875,127.0999984741211,127.0999984741211,3751900
2019-05-16,121.22628021240234,130.27000427246094,130.75,128.75999450683594,129.3699951171875,4812900
2019-05-17,121.44961547851562,130.50999450683594,130.8699951171875,129.64999389648438,129.9199981689453,4011700
2019-05-20,120.9657211303711,129.99000549316406,130.4499969482422,129.5500030517578,130.0399932861328,3965600
2019-05-21,120.09098052978516,129.0500030517578,130.5800018310547,128.85000610351562,130.5800018310547,4080800
2019-05-22,121.04017639160156,130.07000732421875,130.63999938964844,128.9499969482422,129.10000610351562,3588000
2019-05-23,120.94711303710938,129.97000122070312,130.89999389648438,129.50999450683594,129.60000610351562,3901400
2019-05-24,120.50973510742188,129.5,130.47999572753906,128.9600067138672,130.3300018310547,2702700
2019-05-28,118.7695541381836,127.62999725341797,129.89999389648438,127.36000061035156,129.5,8806000
2019-05-29,119.27206420898438,128.1699981689453,128.30999755859375,126.83999633789062,127.58000183105469,5502700
2019-05-30,119.68152618408203,128.61000061035156,128.91000366210938,127.77999877929688,128.14999389648438,2710300
2019-05-31,119.11387634277344,128.0,128.4499969482422,126.98999786376953,128.0,4191200
2019-06-03,120.02583312988281,128.97999572753906,129.16000366210938,127.48999786376953,127.86000061035156,3588700
2019-06-04,120.10960388183594,129.07000732421875,129.80999755859375,128.02000427246094,129.75,4242400
2019-06-05,122.26851654052734,131.38999938964844,131.60000610351562,128.86000061035156,129.22000122070312,5084200
2019-06-06,123.716796875,131.97999572753906,132.27000427246094,130.55999755859375,131.0800018310547,5528000
2019-06-07,125.11351013183594,133.47000122070312,134.7100067138672,132.58999633789062,132.83999633789062,6332700
2019-06-10,125.22598266601562,133.58999633789062,133.67999267578125,132.36000061035156,133.17999267578125,2957900
2019-06-11,124.86040496826172,133.1999969482422,134.33999633789062,132.69000244140625,134.05999755859375,3553600
2019-06-12,124.80416870117188,133.13999938964844,134.44000244140625,132.66000366210938,134.00999450683594,3302800
2019-06-13,124.61669921875,132.94000244140625,133.7899932861328,131.85000610351562,133.4499969482422,2851400
2019-06-14,124.41985321044922,132.72999572753906,133.5399932861328,132.55999755859375,133.00999450683594,3291800
2019-06-17,124.22298431396484,132.52000427246094,133.24000549316406,131.88999938964844,132.72000122070312,2725800
2019-06-18,123.79178619384766,132.05999755859375,134.4199981689453,131.86000061035156,134.4199981689453,4378200
2019-06-19,124.53234100341797,132.85000610351562,133.2899932861328,131.3300018310547,132.05999755859375,4349900
2019-06-20,125.76031494140625,134.16000366210938,134.4499969482422,133.33999633789062,133.8699951171875,3847500
2019-06-21,125.57282257080078,133.9600067138672,134.55999755859375,133.6300048828125,134.16000366210938,7696300
2019-06-24,125.7415771484375,134.13999938964844,135.24000549316406,133.94000244140625,134.64999389648438,3685800
2019-06-25,125.43221282958984,133.80999755859375,134.47999572753906,133.5399932861328,133.97999572753906,4176300
2019-06-26,124.03550720214844,132.32000732421875,133.77000427246094,132.3000030517578,133.05999755859375,6024100
2019-06-27,123.44495391845703,131.69000244140625,132.44000244140625,131.3800048828125,132.25,4750900
2019-06-28,122.92002868652344,131.1300048828125,132.41000366210938,130.75999450683594,132.27999877929688,6318500
2019-07-01,123.61367797851562,131.8699951171875,132.2899932861328,131.07000732421875,131.99000549316406,3544800
2019-07-02,124.13861846923828,132.42999267578125,132.64999389648438,131.35000610351562,132.08999633789062,3233300
2019-07-03,125.60095977783203,133.99000549316406,134.08999633789062,132.77000427246094,132.97999572753906,2859200
2019-07-05,124.69166564941406,133.02000427246094,133.49000549316406,131.5500030517578,132.88999938964844,3356000
2019-07-08,124.26048278808594,132.55999755859375,133.38999938964844,132.0399932861328,133.10000610351562,5854500
2019-07-09,123.49182891845703,131.74000549316406,133.39999389648438,130.72000122070312,133.0,8233200
2019-07-10,125.99466705322266,134.41000366210938,134.4600067138672,131.8699951171875,132.39999389648438,6141500
2019-07-11,125.93841552734375,134.35000610351562,134.74000549316406,133.35000610351562,134.2100067138672,3944200
2019-07-12,124.93541717529297,133.27999877929688,134.42999267578125,132.61000061035156,134.0,4481200
2019-07-15,125.75091552734375,134.14999389648438,134.16000366210938,132.5500030517578,133.60000610351562,3077900
2019-07-16,125.42286682128906,133.8000030517578,135.24000549316406,133.0500030517578,134.0800018310547,4019700
2019-07-17,124.46672058105469,132.77999877929688,134.27999877929688,132.47000122070312,133.9199981689453,4105100
2019-07-18,124.56047058105469,132.8800048828125,133.1999969482422,131.52000427246094,132.61000061035156,3698600
2019-07-19,121.94512939453125,130.08999633789062,133.19000244140625,130.00999450683594,133.1699981689453,5022000
2019-07-22,122.12322998046875,130.27999877929688,130.80999755859375,129.6300048828125,130.49000549316406,4411700
2019-07-23,122.55443572998047,130.74000549316406,132.24000549316406,130.41000366210938,131.1300048828125,4145800
2019-07-24,121.12022399902344,129.2100067138672,131.1999969482422,128.6199951171875,131.1999969482422,4669700
2019-07-25,120.91399383544922,128.99000549316406,129.52999877929688,128.38999938964844,128.6300048828125,3335200
2019-07-26,123.00437927246094,131.22000122070312,131.4199981689453,128.7100067138672,129.44000244140625,4580800
2019-07-29,123.29496765136719,131.52999877929688,132.05999755859375,131.17999267578125,131.5,4533400
2019-07-30,122.31071472167969,130.47999572753906,132.0800018310547,130.22999572753906,131.33999633789062,3367900
2019-07-31,119.80787658691406,127.80999755859375,130.47999572753906,126.23999786376953,130.47999572753906,5757600
2019-08-01,119.17982482910156,127.13999938964844,129.39999389648438,126.7699966430664,128.9600067138672,6199400
2019-08-02,119.9109878540039,127.91999816894531,128.82000732421875,126.5,127.0999984741211,5573300
2019-08-05,116.61138153076172,124.4000015258789,129.14999389648438,123.87999725341797,128.35000610351562,6192800
2019-08-06,118.53302764892578,126.44999694824219,127.0,124.37999725341797,124.77999877929688,6258600
2019-08-07,119.7797622680664,127.77999877929688,128.33999633789062,124.62999725341797,126.4000015258789,6149000
2019-08-08,121.36393737792969,129.47000122070312,129.75,127.0,128.10000610351562,3702100
2019-08-09,120.5484390258789,128.60000610351562,129.74000549316406,127.31999969482422,129.7100067138672,2929500
2019-08-12,120.31407928466797,128.35000610351562,129.14999389648438,127.87000274658203,128.4499969482422,2920800
2019-08-13,121.79515075683594,129.92999267578125,130.3800048828125,127.94000244140625,128.27999877929688,4088200
2019-08-14,121.03584289550781,129.1199951171875,130.52999877929688,128.8000030517578,129.52000427246094,6232700
2019-08-15,122.53570556640625,130.72000122070312,131.22000122070312,129.39999389648438,129.66000366210938,3701800
2019-08-16,123.51055908203125,131.75999450683594,132.32000732421875,130.63999938964844,131.4199981689453,3405000
2019-08-19,124.26985931396484,132.57000732421875,132.85000610351562,131.94000244140625,132.07000732421875,3101200
2019-08-20,123.79178619384766,132.05999755859375,133.10000610351562,131.92999267578125,132.8000030517578,3160300
2019-08-21,124.05426025390625,132.33999633789062,133.63999938964844,131.6199951171875,132.91000366210938,2936900
2019-08-22,124.3542251586914,132.66000366210938,132.92999267578125,131.32000732421875,131.75,2484200
2019-08-23,122.11386108398438,130.27000427246094,133.35000610351562,129.5399932861328,132.4499969482422,4239500
2019-08-26,125.36662292480469,133.74000549316406,133.75,130.58999633789062,130.82000732421875,3954100
2019-08-27,126.3227310180664,134.75999450683594,135.36000061035156,133.67999267578125,134.1999969482422,7187800
2019-08-28,126.72579956054688,135.19000244140625,135.33999633789062,134.27999877929688,134.5,3972600
2019-08-29,127.50386810302734,136.02000427246094,136.44000244140625,134.52000427246094,135.61000061035156,3045200
2019-08-30,128.16940307617188,136.72999572753906,137.11000061035156,135.75999450683594,136.11000061035156,3742800
2019-09-03,128.85369873046875,137.4600067138672,137.6699981689453,135.8800048828125,136.35000610351562,2989800
2019-09-04,130.4378662109375,139.14999389648438,139.17999267578125,137.25,137.80999755859375,3201700
2019-09-05,128.3472137451172,135.97999572753906,138.8000030517578,135.5500030517578,138.8000030517578,4994600
2019-09-06,129.65919494628906,137.3699951171875,137.4199981689453,136.02000427246094,136.92999267578125,3051600
2019-09-09,128.74363708496094,136.39999389648438,136.67999267578125,135.42999267578125,136.39999389648438,4062100
2019-09-10,128.23394775390625,135.86000061035156,136.50999450683594,134.67999267578125,135.74000549316406,4175000
2019-09-11,128.70590209960938,136.36000061035156,136.7899932861328,134.8800048828125,135.27000427246094,5005100
2019-09-12,129.5836944580078,137.2899932861328,138.2899932861328,136.74000549316406,136.74000549316406,4146900
2019-09-13,128.78140258789062,136.44000244140625,136.9499969482422,135.67999267578125,136.0800018310547,4008200
2019-09-16,127.30896759033203,134.8800048828125,136.5,134.3800048828125,136.38999938964844,2953600
2019-09-17,128.08291625976562,135.6999969482422,136.30999755859375,134.50999450683594,134.9600067138672,4013300
2019-09-18,127.89417266845703,135.5,136.0,134.10000610351562,135.80999755859375,2647800
2019-09-19,127.87528991699219,135.47999572753906,135.83999633789062,135.0800018310547,135.41000366210938,2804500
2019-09-20,127.14852142333984,134.7100067138672,135.75999450683594,134.47999572753906,135.0,6671100
2019-09-23,127.8375244140625,135.44000244140625,135.75,134.9600067138672,134.9600067138672,3346500
2019-09-24,127.76203155517578,135.36000061035156,136.4499969482422,134.5800018310547,136.25,4798500
2019-09-25,127.50718688964844,135.08999633789062,135.66000366210938,134.50999450683594,135.2100067138672,3579500
2019-09-26,128.10183715820312,135.72000122070312,136.3300018310547,135.00999450683594,135.8699951171875,4309600
2019-09-27,127.98857116699219,135.60000610351562,136.24000549316406,134.6699981689453,136.24000549316406,3559400
2019-09-30,129.40435791015625,137.10000610351562,137.72999572753906,135.8699951171875,136.07000732421875,3705200
2019-10-01,129.65919494628906,137.3699951171875,137.94000244140625,136.08999633789062,136.92999267578125,3638900
2019-10-02,126.42173767089844,133.94000244140625,137.3800048828125,133.49000549316406,136.88999938964844,5728600
2019-10-03,130.18775939941406,137.92999267578125,139.75,136.5,138.44000244140625,8829700
2019-10-04,132.40585327148438,140.27999877929688,140.4499969482422,137.6199951171875,137.83999633789062,5278700
2019-10-07,130.57473754882812,138.33999633789062,139.61000061035156,137.97000122070312,139.2899932861328,4273300
2019-10-08,129.53651428222656,137.24000549316406,138.4499969482422,137.0800018310547,137.64999389648438,4074900
2019-10-09,130.11227416992188,137.85000610351562,138.1699981689453,136.8300018310547,137.32000732421875,3065300
2019-10-10,130.14999389648438,137.88999938964844,138.25,136.63999938964844,137.11000061035156,2191000
2019-10-11,129.91404724121094,137.63999938964844,138.6999969482422,137.08999633789062,138.0800018310547,2761400
2019-10-14,129.7346954345703,137.4499969482422,138.3000030517578,137.24000549316406,137.83999633789062,2371500
2019-10-15,128.67755126953125,136.3300018310547,137.9499969482422,136.16000366210938,137.47999572753906,3369300
2019-10-16,128.76251220703125,136.4199981689453,136.49000549316406,135.5800018310547,136.13999938964844,2812000
2019-10-17,129.27220153808594,136.9600067138672,137.6199951171875,136.60000610351562,137.07000732421875,2322500
2019-10-18,128.60206604003906,136.25,137.3699951171875,136.22999572753906,137.27000427246094,3630400
2019-10-21,128.47935485839844,136.1199951171875,136.74000549316406,135.66000366210938,136.33999633789062,2829400
2019-10-22,128.98904418945312,136.66000366210938,137.35000610351562,136.30999755859375,136.64999389648438,3248100
2019-10-23,129.7346954345703,137.4499969482422,137.5,136.61000061035156,136.61000061035156,2323600
2019-10-24,130.14999389648438,137.88999938964844,138.11000061035156,136.7899932861328,137.6999969482422,2292500
2019-10-25,128.9701690673828,136.63999938964844,137.9199981689453,136.22999572753906,137.77999877929688,2520000
2019-10-28,128.90411376953125,136.57000732421875,137.5500030517578,136.14999389648438,136.5500030517578,3212600
2019-10-29,128.44161987304688,136.0800018310547,137.1199951171875,135.94000244140625,136.8300018310547,2550300
2019-10-30,129.215576171875,136.89999389648438,137.2899932861328,135.41000366210938,135.86000061035156,2653700
2019-10-31,129.47042846679688,137.1699981689453,137.52999877929688,136.10000610351562,136.8000030517578,4492300
2019-11-01,129.24388122558594,136.92999267578125,138.33999633789062,136.6999969482422,137.5500030517578,3054900
2019-11-04,127.57325744628906,135.16000366210938,137.10000610351562,134.72999572753906,136.8000030517578,3202400
2019-11-05,126.48780059814453,134.00999450683594,135.10000610351562,132.60000610351562,134.8300018310547,4300800
2019-11-06,126.8936538696289,134.44000244140625,134.8800048828125,133.5500030517578,134.5,3645600
2019-11-07,125.83654022216797,133.32000732421875,134.5,133.1199951171875,134.41000366210938,3338700
2019-11-08,125.65719604492188,133.1300048828125,134.1300048828125,132.57000732421875,133.2899932861328,2604000
2019-11-11,124.958740234375,132.38999938964844,133.02999877929688,131.97000122070312,133.02999877929688,2227200
2019-11-12,124.57174682617188,131.97999572753906,132.67999267578125,131.58999633789062,132.67999267578125,3246500
2019-11-13,125.80821990966797,133.2899932861328,133.57000732421875,132.00999450683594,132.6300048828125,3166600
2019-11-14,125.84599304199219,133.3300018310547,133.91000366210938,132.72999572753906,133.60000610351562,2141900
2019-11-15,126.29902648925781,133.80999755859375,133.9199981689453,132.8000030517578,133.66000366210938,3648700
