Date,Adj Close,Close,High,Low,Open,Volume
2019-01-02,108.84323120117188,114.87999725341797,115.43000030517578,112.75,114.79000091552734,4247100
2019-01-03,105.4608383178711,111.30999755859375,114.73999786376953,111.0999984741211,114.72000122070312,4203300
2019-01-04,108.63480377197266,114.66000366210938,114.83999633789062,111.73999786376953,112.20999908447266,5795200
2019-01-07,109.22221374511719,115.27999877929688,116.44000244140625,112.05000305175781,112.37000274658203,7749600
2019-01-08,110.22651672363281,116.33999633789062,116.41999816894531,114.5199966430664,115.69000244140625,3428900
2019-01-09,111.05078887939453,117.20999908447266,118.22000122070312,116.22000122070312,116.37000274658203,5820100
2019-01-10,109.84754180908203,115.94000244140625,117.22000122070312,114.97000122070312,117.08999633789062,4282300
2019-01-11,110.07492065429688,116.18000030517578,116.20999908447266,115.0999984741211,115.2699966430664,2648800
2019-01-14,108.65373992919922,114.68000030517578,115.25,114.33000183105469,115.19999694824219,4404600
2019-01-15,110.93710327148438,117.08999633789062,118.22000122070312,113.4000015258789,113.91000366210938,5097700
2019-01-16,110.66234588623047,116.80000305175781,118.06999969482422,116.4800033569336,116.98999786376953,2920600
2019-01-17,112.8983383178711,119.16000366210938,119.19999694824219,116.55000305175781,116.80999755859375,4401900
2019-01-18,110.46337890625,116.58999633789062,116.9000015258789,115.0199966430664,115.58000183105469,8887000
2019-01-22,110.93710327148438,117.08999633789062,117.11000061035156,115.69000244140625,115.69000244140625,4377500
2019-01-23,112.54778289794922,118.79000091552734,118.9000015258789,116.91999816894531,117.11000061035156,4012100
2019-01-24,108.94745635986328,114.98999786376953,118.22000122070312,114.19999694824219,118.22000122070312,6946200
2019-01-25,108.92852020263672,114.97000122070312,115.3499984741211,114.04000091552734,115.33999633789062,4599100
2019-01-28,108.98535919189453,115.02999877929688,115.11000061035156,113.54000091552734,114.72000122070312,3590900
2019-01-29,109.62962341308594,115.70999908447266,115.94999694824219,113.91000366210938,114.38999938964844,3767400
2019-01-30,110.79498291015625,116.94000244140625,117.08000183105469,115.52999877929688,115.52999877929688,4362900
2019-01-31,113.56155395507812,119.86000061035156,120.13999938964844,116.7300033569336,116.94000244140625,5746100
2019-02-01,114.53742218017578,120.88999938964844,120.98999786376953,119.12999725341797,120.31999969482422,4171500
2019-02-04,113.85525512695312,120.16999816894531,121.83999633789062,118.69000244140625,121.20999908447266,4518400
2019-02-05,114.10159301757812,120.43000030517578,121.73999786376953,120.4000015258789,120.72000122070312,8832400
2019-02-06,113.0025405883789,119.2699966430664,120.81999969482422,117.73999786376953,118.66999816894531,7421000
2019-02-07,111.32555389404297,117.5,119.33000183105469,116.86000061035156,119.0,7935000
2019-02-08,113.31519317626953,119.5999984741211,121.43000030517578,117.44999694824219,117.7300033569336,16195100
2019-02-11,111.80877685546875,118.01000213623047,119.94000244140625,117.04000091552734,119.19999694824219,7203100
2019-02-12,113.21098327636719,119.48999786376953,119.9000015258789,117.5,117.76000213623047,6975500
2019-02-13,113.36258697509766,119.6500015258789,120.27999877929688,118.11000061035156,119.5999984741211,12738600
2019-02-14,115.02484130859375,120.75,121.25,118.80000305175781,118.94000244140625,17847000
2019-02-15,116.67282104492188,122.4800033569336,122.4800033569336,120.4000015258789,121.18000030517578,10366400
2019-02-19,116.33941650390625,122.12999725341797,123.33000183105469,121.30000305175781,121.30999755859375,17861300
2019-02-20,116.84428405761719,122.66000366210938,123.05000305175781,121.61000061035156,122.37999725341797,19880300
2019-02-21,116.90145111083984,122.72000122070312,123.76000213623047,121.80000305175781,122.05999755859375,20798700
2019-02-22,118.1207504272461,124.0,124.73999786376953,122.6500015258789,122.7300033569336,19574000
2019-02-25,118.0159683227539,123.88999938964844,124.66999816894531,123.47000122070312,124.0999984741211,13682400
2019-02-26,118.75899505615234,124.66999816894531,125.16000366210938,123.31999969482422,123.86000061035156,20790900
2019-02-27,119.7210922241211,125.68000030517578,126.4800033569336,124.08000183105469,124.48999786376953,32135600
2019-02-28,120.30216217041016,126.29000091552734,127.7699966430664,125.19999694824219,125.5199966430664,36023600
2019-03-01,122.73126983642578,128.83999633789062,129.4199981689453,126.58000183105469,127.25,43290900
2019-03-04,121.41669464111328,127.45999908447266,130.50999450683594,125.33999633789062,130.50999450683594,59468600
2019-03-05,122.39786529541016,128.49000549316406,128.8699951171875,126.72000122070312,128.39999389648438,53212600
2019-03-06,120.67366790771484,126.68000030517578,128.7899932861328,125.38999938964844,128.75,74822500
2019-03-07,120.34979248046875,126.33999633789062,127.19000244140625,125.12999725341797,126.41000366210938,60615600
2019-03-08,120.69273376464844,126.69999694824219,126.9800033569336,125.25,126.37000274658203,50169800
2019-03-11,117.64445495605469,123.5,124.91000366210938,122.51000213623047,122.80000305175781,61771200
2019-03-12,117.64445495605469,123.5,124.0199966430664,122.68000030517578,123.5,8077600
2019-03-13,118.41604614257812,124.30999755859375,130.75,123.16000366210938,124.5999984741211,68139300
2019-03-14,117.24436950683594,123.08000183105469,124.9800033569336,122.51000213623047,124.9800033569336,42768700
2019-03-15,118.0635986328125,123.94000244140625,124.16000366210938,121.95999908447266,123.0999984741211,47331000
2019-03-18,119.30194854736328,125.23999786376953,125.3499984741211,123.5,123.98999786376953,16052200
2019-03-19,120.58794403076172,126.58999633789062,126.6500015258789,125.13999938964844,125.26000213623047,13726300
2019-03-20,122.0835189819336,128.16000366210938,129.10000610351562,126.83000183105469,127.54000091552734,7520700
2019-03-21,122.22638702392578,128.30999755859375,128.97999572753906,126.63999938964844,126.87999725341797,5704300
2019-03-22,122.21688079833984,128.3000030517578,129.47999572753906,127.43000030517578,128.72999572753906,15332900
2019-03-25,123.7124252319336,129.8699951171875,130.5800018310547,128.41000366210938,128.61000061035156,5972800
2019-03-26,124.80791473388672,131.02000427246094,132.1300048828125,129.6999969482422,130.24000549316406,5872900
2019-03-27,122.66458892822266,128.77000427246094,131.55999755859375,128.52000427246094,130.9600067138672,7675100
2019-03-28,122.83605194091797,128.9499969482422,129.89999389648438,128.8699951171875,129.33999633789062,6112900
2019-03-29,123.6076431274414,129.75999450683594,129.94000244140625,128.97999572753906,129.00999450683594,5729100
2019-04-01,122.93130493164062,129.0500030517578,131.35000610351562,129.0500030517578,130.7100067138672,5132300
2019-04-02,123.18850708007812,129.32000732421875,129.57000732421875,128.24000549316406,129.0399932861328,3214600
