Date,Adj Close,Close,High,Low,Open,Volume
2019-01-02,39.23169708251953,42.95000076293945,43.20000076293945,42.209999084472656,42.279998779296875,23833500
2019-01-03,37.804927825927734,41.06999969482422,42.40999984741211,40.959999084472656,42.29999923706055,29606700
2019-01-04,39.50785827636719,42.91999816894531,43.0,41.529998779296875,41.849998474121094,27515000
2019-01-07,39.77479934692383,43.209999084472656,43.650001525878906,42.7599983215332,42.86000061035156,19488100
2019-01-08,40.09697723388672,43.560001373291016,43.939998626708984,43.099998474121094,43.56999969482422,22071400
2019-01-09,39.87605667114258,43.31999969482422,43.869998931884766,43.16999816894531,43.869998931884766,22640000
2019-01-10,39.80241775512695,43.2400016784668,43.290000915527344,42.58000183105469,43.11000061035156,23277600
2019-01-11,40.03254318237305,43.4900016784668,43.540000915527344,42.88999938964844,43.11000061035156,17378400
2019-01-14,39.77479934692383,43.209999084472656,43.38999938964844,43.0,43.08000183105469,16243600
2019-01-15,40.520408630371094,44.02000045776367,44.040000915527344,43.150001525878906,43.33000183105469,17744100
2019-01-16,40.465171813964844,43.959999084472656,44.2400016784668,43.7599983215332,44.119998931884766,17262500
2019-01-17,40.69529724121094,44.209999084472656,44.529998779296875,43.79999923706055,43.869998931884766,18826200
2019-01-18,41.45010757446289,45.029998779296875,45.349998474121094,44.310001373291016,44.47999954223633,24416500
2019-01-22,41.2199821472168,44.779998779296875,45.2400016784668,44.380001068115234,44.880001068115234,21338400
2019-01-23,41.845924377441406,45.459999084472656,45.880001068115234,45.02000045776367,45.13999938964844,24770400
2019-01-24,41.9839973449707,45.61000061035156,45.75,45.22999954223633,45.630001068115234,17360600
2019-01-25,42.46266174316406,46.130001068115234,46.65999984741211,45.95000076293945,46.119998931884766,24196600
2019-01-28,42.11286926269531,45.75,45.77000045776367,45.22999954223633,45.72999954223633,18296700
2019-01-29,42.30617141723633,45.959999084472656,46.04999923706055,45.650001525878906,45.810001373291016,14470100
2019-01-30,42.99654769897461,46.709999084472656,46.93000030517578,45.91999816894531,45.939998626708984,18329300
2019-01-31,43.53044509887695,47.290000915527344,47.380001068115234,46.52000045776367,46.720001220703125,23693600
2019-02-01,43.57646942138672,47.34000015258789,47.560001373291016,47.04999923706055,47.369998931884766,16266500
2019-02-04,43.58567428588867,47.349998474121094,47.470001220703125,47.119998931884766,47.220001220703125,15743100
2019-02-05,43.50282287597656,47.2599983215332,47.459999084472656,47.08000183105469,47.41999816894531,16946300
2019-02-06,43.7053337097168,47.47999954223633,47.59000015258789,46.95000076293945,47.119998931884766,18160500
2019-02-07,42.987335205078125,46.70000076293945,47.31999969482422,46.4900016784668,47.189998626708984,20331200
2019-02-08,43.438385009765625,47.189998626708984,47.20000076293945,46.29999923706055,46.400001525878906,18407100
2019-02-11,43.79738235473633,47.58000183105469,47.709999084472656,47.130001068115234,47.34000015258789,19363600
2019-02-12,44.08273696899414,47.88999938964844,48.150001525878906,47.15999984741211,47.27000045776367,23909200
2019-02-13,43.72373962402344,47.5,47.95000076293945,47.119998931884766,47.86000061035156,28325600
2019-02-14,44.55219650268555,48.400001525878906,49.68000030517578,48.34000015258789,48.849998474121094,47598600
2019-02-15,45.500308990478516,49.43000030517578,49.59000015258789,48.439998626708984,48.83000183105469,30189600
2019-02-19,45.70281982421875,49.650001525878906,49.93000030517578,49.20000076293945,49.20000076293945,20204500
2019-02-20,45.684410095214844,49.630001068115234,49.79999923706055,49.349998474121094,49.70000076293945,17550900
