Date,Adj Close,Close,High,Low,Open,Volume
2019-01-02,118.75855255126953,127.75,128.3800048828125,126.27999877929688,128.1300048828125,7631700
2019-01-03,116.8714370727539,125.72000122070312,128.27000427246094,125.36000061035156,128.13999938964844,8654500
2019-01-04,118.83292388916016,127.83000183105469,128.64999389648438,126.7300033569336,127.12000274658203,8831700
2019-01-07,118.07063293457031,127.01000213623047,128.35000610351562,126.80000305175781,127.62999725341797,8404700
2019-01-08,120.81300354003906,129.9600067138672,130.5,127.7300033569336,128.17999267578125,9351600
2019-01-09,119.85546875,128.92999267578125,130.24000549316406,128.3300018310547,129.8300018310547,7403500
2019-01-10,120.5805892944336,129.7100067138672,129.88999938964844,127.69000244140625,127.69000244140625,6224400
2019-01-11,120.61778259277344,129.75,129.83999633789062,128.30999755859375,129.0,5300400
2019-01-14,119.25123596191406,128.27999877929688,128.9600067138672,127.58999633789062,128.74000549316406,7374400
2019-01-15,120.25521850585938,129.36000061035156,129.49000549316406,127.6500015258789,128.52000427246094,5194400
2019-01-16,119.02813720703125,128.0399932861328,129.41000366210938,127.9000015258789,129.41000366210938,6264200
2019-01-17,120.00424194335938,129.08999633789062,129.52000427246094,127.45999908447266,127.70999908447266,7632000
2019-01-18,121.49161529541016,130.69000244140625,131.17999267578125,129.4499969482422,129.89999389648438,10593000
2019-01-22,119.7346420288086,128.8000030517578,129.5,127.01000213623047,128.1999969482422,10568100
2019-01-23,119.7346420288086,128.8000030517578,129.3000030517578,127.93000030517578,128.5,9267800
2019-01-24,118.08922576904297,127.02999877929688,128.6999969482422,125.0,128.49000549316406,9917000
2019-01-25,119.20475006103516,128.22999572753906,128.4499969482422,127.02999877929688,128.1300048828125,7585100
2019-01-28,119.91127014160156,128.99000549316406,129.14999389648438,127.29000091552734,127.80999755859375,6927700
2019-01-29,121.1569595336914,130.3300018310547,130.47000122070312,128.5,128.9499969482422,6669300
2019-01-30,122.37474822998047,131.63999938964844,132.19000244140625,130.3000030517578,130.3699951171875,7299300
2019-01-31,123.71341705322266,133.0800018310547,135.19000244140625,130.8699951171875,131.6300048828125,17298100
2019-02-01,124.75457000732422,134.1999969482422,134.69000244140625,133.47000122070312,134.02000427246094,9575200
2019-02-04,123.5274887084961,132.8800048828125,134.14999389648438,132.2100067138672,133.9600067138672,7759000
2019-02-05,123.5274887084961,132.8800048828125,133.8800048828125,132.75,133.52000427246094,6449800
2019-02-06,123.63904571533203,133.0,133.57000732421875,132.3000030517578,133.0800018310547,5066100
2019-02-07,122.75590515136719,132.0500030517578,132.63999938964844,131.52999877929688,132.4499969482422,6085300
2019-02-08,123.08126831054688,132.39999389648438,132.4600067138672,131.5399932861328,131.9499969482422,4436700
2019-02-11,122.70941162109375,132.0,132.6699981689453,131.25999450683594,132.30999755859375,4962200
