Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2017-01-03,73.47608947753906,84.19999694824219,84.38999938964844,83.5,83.87999725341797,8792700,0.0
2017-01-04,73.7378921508789,84.5,84.5999984741211,84.23999786376953,84.44999694824219,8096700,0.0
2017-01-05,74.22657012939453,85.05999755859375,85.43000030517578,84.37999725341797,84.41000366210938,6852400,0.0
2017-01-06,74.20037078857422,85.02999877929688,85.25,84.62000274658203,84.94000244140625,4799900,0.0
2017-01-09,73.65062713623047,84.4000015258789,84.66000366210938,83.75,84.05999755859375,11000600,0.0
2017-01-10,72.85651397705078,83.48999786376953,84.43000030517578,83.23999786376953,84.33999633789062,10918200,0.0
2017-01-11,73.08340454101562,83.75,83.75,83.27999877929688,83.38999938964844,9572300,0.0
2017-01-12,73.16195678710938,83.83999633789062,83.87999725341797,83.37000274658203,83.70999908447266,6545400,0.0
2017-01-13,73.31028747558594,84.01000213623047,84.0199966430664,83.44000244140625,83.8499984741211,6762800,0.0
2017-01-17,74.35747528076172,85.20999908447266,85.58000183105469,83.87999725341797,83.9000015258789,13145100,0.4019
2017-01-18,74.70048522949219,84.93000030517578,85.30000305175781,84.58999633789062,84.80000305175781,10520400,0.0
2017-01-19,74.49818420410156,84.69999694824219,85.0,84.27999877929688,84.62999725341797,14074500,0.0
2017-01-20,76.91694641113281,87.44999694824219,87.9800033569336,86.41999816894531,86.88999938964844,22944400,0.0
2017-01-23,76.4859848022461,86.95999908447266,87.3499984741211,86.8499984741211,87.08999633789062,9408900,0.0
2017-01-24,77.27758026123047,87.86000061035156,87.94999694824219,87.22000122070312,87.22000122070312,8704700,0.0
2017-01-25,76.6618881225586,87.16000366210938,87.9000015258789,87.05999755859375,87.83999633789062,8082900,0.0
2017-01-26,76.16934204101562,86.5999984741211,87.2300033569336,86.58999633789062,87.12000274658203,6542300,0.0
2017-01-27,76.27487182617188,86.72000122070312,86.8499984741211,86.0199966430664,86.44999694824219,9332300,0.0
2017-01-30,76.30126953125,86.75,86.86000061035156,86.5,86.77999877929688,7350000,0.0
2017-01-31,77.04888916015625,87.5999984741211,87.66000366210938,86.52999877929688,86.62999725341797,9712400,-0.4588
2017-02-01,76.81140899658203,87.33000183105469,87.58999633789062,86.75,87.02999877929688,8291000,0.0
2017-02-02,77.18962860107422,87.76000213623047,88.3499984741211,87.25,87.61000061035156,8997200,0.0
2017-02-03,76.88178253173828,87.41000366210938,88.16999816894531,87.38999938964844,88.12000274658203,7161900,0.0
2017-02-06,76.87296295166016,87.4000015258789,87.79000091552734,87.12999725341797,87.5,7483000,0.0
2017-02-07,77.40951538085938,88.01000213623047,88.27999877929688,87.4800033569336,87.63999938964844,6646100,0.0
2017-02-08,77.69096374511719,88.33000183105469,88.33999633789062,87.80999755859375,88.06999969482422,6815800,0.0
2017-02-09,77.989990234375,88.66999816894531,88.77999877929688,88.02999877929688,88.33000183105469,9914100,-0.2732
2017-02-10,77.37432098388672,87.97000122070312,88.7300033569336,87.97000122070312,88.55999755859375,11057600,0.0
2017-02-13,77.67337036132812,88.30999755859375,88.36000061035156,87.63999938964844,88.04000091552734,6905100,0.0
2017-02-14,77.27758026123047,87.86000061035156,88.22000122070312,87.2300033569336,88.0,20123400,0.0
2017-02-15,80.1449203491211,91.12000274658205,91.1500015258789,89.80999755859375,89.80999755859375,25847700,0.0
2017-02-16,79.85467529296875,90.79000091552734,91.12000274658205,90.54000091552734,90.91999816894531,12408500,0.0
2017-02-17,80.11852264404297,91.08999633789062,91.36000061035156,90.4499969482422,90.61000061035156,12152400,0.31845
2017-02-21,80.62866973876953,91.66999816894531,91.8000030517578,90.58000183105469,90.58000183105469,9018700,0.0
2017-02-22,80.42637634277344,91.44000244140624,91.8000030517578,91.25,91.4499969482422,6749900,0.0
2017-02-23,80.15371704101562,91.12999725341795,91.8000030517578,90.91000366210938,91.61000061035156,7611600,0.0
2017-02-24,80.0833511352539,91.0500030517578,91.33999633789062,90.66999816894531,90.97000122070312,6643400,0.0
2017-02-27,79.94261169433594,90.88999938964844,90.91000366210938,90.05999755859375,90.52999877929688,11840300,0.0
2017-02-28,80.10093688964844,91.06999969482422,91.79000091552734,90.6500015258789,90.9000015258789,10535600,0.0
2017-03-01,80.61988067626953,91.66000366210938,91.88999938964844,90.70999908447266,91.0500030517578,8792200,0.0
2017-03-02,79.96022033691406,90.91000366210938,91.58999633789062,90.87999725341795,91.4000015258789,7031200,0.0
2017-03-03,79.59960174560547,90.5,90.91000366210938,89.88999938964844,90.91000366210938,8334900,0.0
