Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2020-01-02,74.059998,75.150002,73.797501,75.087502,74.207466,135480400,0.31845
2020-01-03,74.287498,75.144997,74.125,74.35749799999999,73.486023,146322800,-0.064
2020-01-06,73.447502,74.989998,73.1875,74.949997,74.071579,118387200,0.0
2020-01-07,74.959999,75.224998,74.370003,74.597504,73.723213,108872000,0.13396666666666665
2020-01-08,74.290001,76.110001,74.290001,75.797501,74.909149,132079200,0.0
2020-01-09,76.809998,77.60749799999999,76.550003,77.407501,76.500275,170108400,0.0
2020-01-10,77.650002,78.167503,77.0625,77.582497,76.673225,140644800,0.0
2020-01-13,77.910004,79.26750200000001,77.787498,79.239998,78.311295,121532000,-0.148
2020-01-14,79.175003,79.39250200000001,78.042503,78.16999799999999,77.253838,161954400,-0.025675
2020-01-15,77.962502,78.875,77.387497,77.834999,76.922775,121923600,0.0
2020-01-16,78.397499,78.925003,78.022499,78.809998,77.886337,108829200,-0.36345
2020-01-17,79.067497,79.684998,78.75,79.682503,78.74861899999999,137816400,0.044300000000000006
2020-01-21,79.297501,79.754997,79.0,79.14250200000001,78.214951,110843200,0.0
2020-01-22,79.644997,79.997498,79.327499,79.425003,78.494141,101832400,0.0
2020-01-23,79.480003,79.889999,78.912498,79.807503,78.87215400000001,104472000,0.0
2020-01-24,80.0625,80.832497,79.379997,79.577499,78.644852,146537600,0.0
2020-01-27,77.514999,77.942497,76.220001,77.237503,76.332275,161940000,0.0
2020-01-28,78.150002,79.599998,78.047501,79.422501,78.49166899999999,162234000,0.3559333333333334
2020-01-29,81.112503,81.962502,80.345001,81.084999,80.134674,216229200,-0.26335
2020-01-30,80.135002,81.022499,79.6875,80.967499,80.018555,126743200,0.0
2020-01-31,80.23249799999999,80.66999799999999,77.072502,77.377502,76.47063399999999,199588400,0.17
2020-02-03,76.074997,78.372498,75.555,77.165001,76.260628,173788400,-0.29969999999999997
2020-02-04,78.827499,79.910004,78.407501,79.712502,78.778267,136616400,0.0
2020-02-05,80.879997,81.190002,79.737503,80.362503,79.420647,118826800,0.0
2020-02-06,80.64250200000001,81.305,80.065002,81.302498,80.349632,105425600,0.0
2020-02-07,80.592499,80.849998,79.5,80.0075,79.257469,117684000,-0.21230000000000002
2020-02-10,78.54499799999999,80.387497,78.462502,80.387497,79.633904,109348800,0.0
2020-02-11,80.900002,80.974998,79.677498,79.902496,79.153442,94323200,0.0
2020-02-12,80.3675,81.805,80.3675,81.800003,81.033165,113730400,0.0
2020-02-13,81.047501,81.555,80.837502,81.217499,80.45611600000001,94747600,0.0
2020-02-14,81.184998,81.495003,80.712502,81.237503,80.475937,80113600,0.0
2020-02-18,78.839996,79.9375,78.652496,79.75,79.00238,152531200,0.1877
2020-02-19,80.0,81.14250200000001,80.0,80.904999,80.14654499999999,93984000,0.0
2020-02-20,80.657501,81.162498,79.552498,80.074997,79.324333,100566000,0.06275
2020-02-21,79.654999,80.112503,77.625,78.262497,77.528809,129554000,0.0
2020-02-24,74.315002,76.04499799999999,72.307503,74.54499799999999,73.846161,222195200,0.0
2020-02-25,75.237503,75.6325,71.532501,72.019997,71.344841,230673600,0.0
2020-02-26,71.6325,74.470001,71.625,73.162498,72.47663100000001,198054800,-0.34
2020-02-27,70.275002,71.5,68.239998,68.379997,67.738968,320605600,0.0
2020-02-28,64.315002,69.602501,64.092499,68.339996,67.699341,426510000,-0.57735
2020-03-02,70.57,75.360001,69.43,74.702499,74.002197,341397200,0.1027
2020-03-03,75.917503,76.0,71.449997,72.33000200000001,71.65193199999999,319475600,0.0
2020-03-04,74.110001,75.849998,73.282501,75.684998,74.975479,219178400,0.0
2020-03-05,73.879997,74.887497,72.852501,73.230003,72.543495,187572800,0.0
2020-03-06,70.5,72.70500200000001,70.307503,72.2575,71.580124,226176800,0.4019
2020-03-09,65.9375,69.522499,65.75,66.542503,65.91869399999999,286744800,0.6369
2020-03-10,69.285004,71.610001,67.342499,71.334999,70.666267,285290000,0.0
2020-03-11,69.347504,70.305,67.964996,68.85749799999999,68.21199,255598800,0.0
2020-03-12,63.985001000000004,67.5,62.0,62.057499,61.475739000000004,418474000,0.7906
2020-03-13,66.222504,69.980003,63.237499,69.4925,68.841034,370732000,0.0
2020-03-16,60.487499,64.769997,60.0,60.552502000000004,59.984843999999995,322423600,-0.030666666666666675
2020-03-17,61.877499,64.402496,59.599998,63.215,62.622386999999996,324056000,0.0
2020-03-18,59.942501,62.5,59.279999,61.6675,61.08939399999999,300233600,0.5106
2020-03-19,61.8475,63.209998999999996,60.6525,61.195,60.62131899999999,271857200,0.4019
2020-03-20,61.794998,62.9575,57.0,57.310001,56.772746999999995,401693200,0.0
2020-03-23,57.02,57.125,53.1525,56.092499,55.566658,336752800,0.05403333333333332
2020-03-24,59.09,61.922501000000004,58.575001,61.720001,61.141406999999994,287531200,0.0
2020-03-25,62.6875,64.5625,61.075001,61.380001,60.804588,303602000,0.0
2020-03-26,61.630001,64.66999799999999,61.59,64.610001,64.004311,252087200,0.7579
2020-03-27,63.1875,63.967499,61.762501,61.935001,61.354385,204216800,0.0
2020-03-30,62.685001,63.880001,62.349998,63.702498999999996,63.105312,167976400,0.0
2020-03-31,63.900002,65.622498,63.0,63.572497999999996,62.97653199999999,197002000,0.0
2020-04-01,61.625,62.18,59.782501,60.227501000000004,59.66289499999999,176218400,0.09603333333333335
2020-04-02,60.084998999999996,61.287498,59.224998,61.232498,60.658469999999994,165934000,0.4967
2020-04-03,60.700001,61.424999,59.7425,60.352501000000004,59.786724,129880000,0.0
2020-04-06,62.724998,65.777496,62.345001,65.6175,65.00235699999999,201820400,-0.7351
2020-04-07,67.699997,67.925003,64.75,64.85749799999999,64.249489,202887200,0.0
2020-04-08,65.684998,66.842499,65.307503,66.51750200000001,65.893929,168895200,0.0
2020-04-09,67.175003,67.51750200000001,66.175003,66.997498,66.369415,161834800,0.0
2020-04-13,67.077499,68.425003,66.457497,68.3125,67.672096,131022800,0.0
2020-04-14,70.0,72.0625,69.512497,71.762497,71.089745,194994800,0.0
2020-04-15,70.599998,71.582497,70.157501,71.10749799999999,70.440895,131154400,0.0688
2020-04-16,71.845001,72.050003,70.587502,71.672501,71.000603,157125200,0.0
2020-04-17,71.172501,71.737503,69.214996,70.699997,70.037216,215250000,0.0
2020-04-20,69.487503,70.41999799999999,69.212502,69.23249799999999,68.583473,130015200,0.0
2020-04-21,69.07,69.3125,66.35749799999999,67.092499,66.463539,180991600,-0.0386
2020-04-22,68.402496,69.474998,68.050003,69.025002,68.377922,116862400,0.0
2020-04-23,68.967499,70.4375,68.717499,68.7575,68.112923,124814400,-0.6486
2020-04-24,69.300003,70.752502,69.25,70.7425,70.07931500000001,126161200,0.0
2020-04-27,70.449997,71.135002,69.987503,70.792503,70.128853,117087600,0.0
2020-04-28,71.269997,71.457497,69.550003,69.644997,68.99211899999999,112004800,-0.6808
2020-04-29,71.182503,72.417503,70.972504,71.932503,71.258163,137280800,0.17
2020-04-30,72.489998,73.6325,72.087502,73.449997,72.761436,183064000,0.24326666666666666
2020-05-01,71.5625,74.75,71.462502,72.26750200000001,71.590034,240616800,-0.19458333333333333
2020-05-04,72.292503,73.422501,71.58000200000001,73.290001,72.602936,133568000,-0.34
2020-05-05,73.764999,75.25,73.614998,74.389999,73.692627,147751200,0.0
2020-05-06,75.114998,75.809998,74.717499,75.157501,74.452927,142333600,0.6249
