Date,Adj Close,Close,High,Low,Open,Volume
2016-01-04,25.022111892700195,27.81999969482422,27.825000762939453,27.424999237060547,27.575000762939453,26524600
2016-01-05,25.0266056060791,27.825000762939453,28.024999618530273,27.739999771118164,27.920000076293945,28308800
2016-01-06,24.833229064941406,27.610000610351562,27.825000762939453,27.375,27.459999084472656,21650800
2016-01-07,24.558902740478516,27.30500030517578,27.68000030517578,26.885000228881836,27.045000076293945,32423400
2016-01-08,24.585887908935547,27.334999084472656,28.020000457763672,27.28499984741211,27.43000030517578,28184600
2016-01-11,24.608369827270508,27.360000610351562,27.540000915527344,26.959999084472656,27.440000534057617,22735400
2016-01-12,24.67582893371582,27.434999465942383,27.71500015258789,27.184999465942383,27.309999465942383,19905600
2016-01-13,24.082202911376953,26.774999618530273,27.7450008392334,26.719999313354492,27.725000381469727,32128000
2016-01-14,24.75677490234375,27.524999618530273,27.825000762939453,26.674999237060547,26.774999618530273,26038000
2016-01-15,24.2351131439209,26.94499969482422,27.125,26.649999618530273,26.655000686645508,33366800
2016-01-19,24.397005081176758,27.125,27.424999237060547,26.84000015258789,27.40999984741211,24658400
2016-01-20,24.109188079833984,26.80500030517578,27.0049991607666,26.170000076293945,26.989999771118164,45092200
2016-01-21,24.428482055664062,27.15999984741211,27.424999237060547,26.59000015258789,26.80500030517578,30690000
2016-01-22,24.882699966430664,27.665000915527344,27.760000228881836,27.344999313354492,27.760000228881836,19734200
2016-01-25,24.379013061523438,27.104999542236328,27.655000686645508,27.05500030517578,27.540000915527344,21362200
2016-01-26,24.66234016418457,27.420000076293945,27.5049991607666,26.975000381469727,27.030000686645508,31481600
2016-01-27,24.338542938232422,27.059999465942383,27.719999313354492,26.975000381469727,27.46500015258789,24498600
2016-01-28,24.334043502807617,27.05500030517578,27.290000915527344,26.809999465942383,27.239999771118164,25528400
2016-01-29,25.053586959838867,27.854999542236328,27.924999237060547,27.260000228881836,27.3700008392334,38275800
2016-02-01,25.098560333251953,27.905000686645508,28.065000534057617,27.489999771118164,27.53499984741211,19480600
2016-02-02,24.549907684326172,27.295000076293945,27.80500030517578,27.190000534057617,27.450000762939453,32072000
2016-02-03,26.01148223876953,28.920000076293945,28.979999542236328,27.604999542236328,28.350000381469727,55999400
2016-02-04,26.177871704101562,29.104999542236328,29.725000381469727,28.795000076293945,29.09000015258789,56292600
2016-02-05,26.717529296875,29.704999923706055,29.735000610351562,28.985000610351562,29.104999542236328,50661600
2016-02-08,26.713031768798828,29.700000762939453,29.850000381469727,28.959999084472656,29.579999923706055,56001800
