Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,135.2720184326172,137.82000732421875,139.86000061035156,136.35000610351562,139.66000366210938,8330900,0.0
2021-01-05,136.13572692871094,138.6999969482422,138.9199981689453,136.27000427246094,137.99000549316406,6856400,0.0
2021-01-06,137.56874084472656,140.16000366210938,141.0399932861328,138.60000610351562,138.77000427246094,10578000,0.0
2021-01-07,136.28297424316406,138.85000610351562,140.1300048828125,138.0399932861328,139.75,7355400,0.0
2021-01-08,136.22406005859375,138.7899932861328,139.05999755859375,137.0,138.47000122070312,7448500,0.0
2021-01-11,135.30145263671875,137.85000610351562,139.44000244140625,137.60000610351562,138.75,7239900,0.0
2021-01-12,134.51622009277344,137.0500030517578,138.25,136.24000549316406,137.85000610351562,6333500,0.0
2021-01-13,134.7223358154297,137.25999450683594,138.07000732421875,137.10000610351562,137.10000610351562,6078800,0.0
2021-01-14,133.28933715820312,135.8000030517578,137.64999389648438,135.27999877929688,137.42999267578125,6172800,0.0
2021-01-15,132.2882080078125,134.77999877929688,136.1999969482422,134.66000366210938,135.25,7757600,0.0
2021-01-19,131.13002014160156,133.60000610351562,136.36000061035156,133.55999755859375,135.6999969482422,9184900,0.0
2021-01-20,129.4908905029297,131.92999267578125,133.8000030517578,131.25999450683594,132.52999877929688,12506600,0.0
2021-01-21,129.36351013183594,131.00999450683594,131.99000549316406,130.50999450683594,130.64999389648438,8761600,0.0
2021-01-22,128.3662109375,130.0,131.47000122070312,129.99000549316406,131.02000427246094,7202800,0.0
2021-01-25,130.57806396484375,132.24000549316406,133.0,129.89999389648438,129.9499969482422,9640000,0.0
2021-01-26,131.41737365722656,133.08999633789062,133.47000122070312,131.42999267578125,132.25,5996700,0.0
2021-01-27,126.76657104492188,128.3800048828125,133.10000610351562,127.69999694824219,132.38999938964844,10826700,0.0
2021-01-28,128.72169494628906,130.36000061035156,131.64999389648438,127.44000244140625,127.83999633789062,8242000,0.0
2021-01-29,126.59871673583984,128.2100067138672,130.2899932861328,128.07000732421875,130.19000244140625,8344100,0.0
2021-02-01,127.34915924072266,128.97000122070312,129.66000366210938,128.1999969482422,129.0,6534200,0.0
2021-02-02,127.17141723632812,128.7899932861328,130.72000122070312,128.69000244140625,129.60000610351562,6825600,0.0
2021-02-03,127.32939910888672,128.9499969482422,129.1999969482422,127.75,128.9499969482422,7309400,0.0
2021-02-04,127.40840148925781,129.02999877929688,129.4600067138672,128.5800018310547,129.3800048828125,6613700,0.0
2021-02-05,127.9416275024414,129.57000732421875,130.10000610351562,129.02999877929688,129.1199951171875,5063700,0.0
2021-02-08,127.54664611816406,129.1699981689453,130.10000610351562,128.11000061035156,129.92999267578125,7011200,0.0
2021-02-09,127.05292510986328,128.6699981689453,129.94000244140625,128.22999572753906,129.4600067138672,5917800,0.0
2021-02-10,126.60858917236328,128.22000122070312,129.16000366210938,127.95999908447266,128.75,8594100,0.0
2021-02-11,126.71720123291016,128.3300018310547,129.3300018310547,128.2100067138672,128.5399932861328,6139200,0.0
2021-02-12,126.01612854003906,127.62000274658203,128.1300048828125,126.58000183105469,128.0,8407300,0.0
2021-02-16,126.3123550415039,127.91999816894531,128.1699981689453,126.98999786376953,127.97000122070312,8246000,0.0
2021-02-17,126.84557342529297,128.4600067138672,129.49000549316406,127.11000061035156,127.19000244140625,8845200,0.0
2021-02-18,127.9021224975586,129.52999877929688,129.85000610351562,127.58999633789062,127.80999755859375,6936400,0.0
2021-02-19,125.52240753173828,127.12000274658203,129.44000244140625,127.0199966430664,129.35000610351562,8277900,0.0
2021-02-22,124.98918914794922,126.58000183105469,127.23999786376953,126.37999725341797,126.79000091552734,6975500,0.0
2021-02-23,125.91737365722656,127.5199966430664,129.92999267578125,127.19000244140625,127.77999877929688,10145300,0.0
2021-02-24,126.05561828613281,127.66000366210938,128.24000549316406,126.91000366210938,127.3499984741211,7263000,0.0
2021-02-25,124.98918914794922,126.58000183105469,128.99000549316406,126.29000091552734,127.48999786376953,7790800,0.0
2021-02-26,121.97752380371094,123.52999877929688,126.93000030517578,121.81999969482422,126.54000091552734,17718800,0.0
2021-03-01,122.72797393798828,124.29000091552734,125.48999786376953,124.0,124.16000366210938,7740200,0.0
2021-03-02,122.3428726196289,123.9000015258789,124.86000061035156,123.43000030517578,123.87000274658203,10206500,0.0
2021-03-03,121.61217498779297,123.16000366210938,124.19999694824219,122.79000091552734,123.7699966430664,7537000,0.0
2021-03-04,120.6148681640625,122.1500015258789,124.7699966430664,121.54000091552734,123.0999984741211,10228100,0.0
2021-03-05,124.39673614501953,125.9800033569336,126.33000183105469,122.55000305175781,122.76000213623047,10490900,0.0
2021-03-08,125.71001434326172,127.30999755859375,128.89999389648438,125.31999969482422,125.76000213623047,9224700,0.0
2021-03-09,124.59422302246094,126.18000030517578,128.9199981689453,126.05999755859375,127.6500015258789,8859700,0.0
2021-03-10,125.73963928222656,127.33999633789062,128.4199981689453,125.47000122070312,126.1500015258789,9070900,0.0
2021-03-11,125.31504821777344,126.91000366210938,127.8499984741211,126.72000122070312,127.12999725341797,6941500,0.0
2021-03-12,126.52958679199219,128.13999938964844,128.82000732421875,127.6500015258789,127.6500015258789,6521900,0.0
2021-03-15,126.94430541992188,128.55999755859375,129.0399932861328,127.19000244140625,128.38999938964844,7172600,0.0
2021-03-16,127.31952667236328,128.94000244140625,129.97999572753906,128.50999450683594,128.50999450683594,6485200,0.0
2021-03-17,126.80606842041016,128.4199981689453,129.83999633789062,128.35000610351562,129.11000061035156,6192900,0.0
2021-03-18,127.08255004882812,128.6999969482422,129.0399932861328,127.04000091552734,128.2100067138672,6871300,0.0
2021-03-19,126.40121459960938,128.00999450683594,129.74000549316406,127.9000015258789,129.10000610351562,20262100,0.0
2021-03-22,128.5439453125,130.17999267578125,130.88999938964844,128.00999450683594,128.00999450683594,8077600,0.0
2021-03-23,130.93353271484375,132.60000610351562,133.2899932861328,129.99000549316406,130.41000366210938,9503800,0.0
2021-03-24,130.89402770996094,132.55999755859375,133.13999938964844,130.6199951171875,130.94000244140625,8318000,0.0
2021-03-25,131.80247497558594,133.47999572753906,133.6199951171875,132.0500030517578,133.08999633789062,7517300,0.0
2021-03-26,133.74771118164062,135.4499969482422,135.61000061035156,132.47999572753906,133.22000122070312,10821200,0.0
2021-03-29,135.84107971191406,137.57000732421875,137.60000610351562,135.0,135.0,11176000,0.0
2021-03-30,133.74771118164062,135.4499969482422,137.0,135.13999938964844,136.61000061035156,8090600,0.0
2021-03-31,133.7279510498047,135.42999267578125,136.75,135.25999450683594,135.67999267578125,9202600,0.0
2021-04-01,132.59242248535156,134.27999877929688,135.47999572753906,133.3300018310547,135.0500030517578,9117800,0.0
2021-04-05,134.73513793945312,136.4499969482422,137.25,134.72999572753906,134.9600067138672,8279100,0.0
2021-04-06,134.78453063964844,136.5,137.02000427246094,135.63999938964844,136.0,6180600,0.0
2021-04-07,135.02151489257812,136.74000549316406,137.3300018310547,136.25,137.1199951171875,10244500,0.0
2021-04-08,135.53497314453125,137.25999450683594,137.6300048828125,136.58999633789062,136.89999389648438,6190300,0.0
