Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,522.8599853515625,522.8599853515625,540.7999877929688,515.0900268554688,539.0,4444400,0.0
2021-01-05,520.7999877929688,520.7999877929688,526.780029296875,515.8900146484375,521.5499877929688,3133900,0.0
2021-01-06,500.489990234375,500.489990234375,513.0999755859375,499.5,511.9700012207031,5346200,0.0
2021-01-07,508.8900146484375,508.8900146484375,516.4400024414062,506.4200134277344,508.2799987792969,3686400,0.0
2021-01-08,510.3999938964844,510.3999938964844,513.239990234375,504.510009765625,511.30999755859375,2973900,0.0
2021-01-11,499.1000061035156,499.1000061035156,510.7300109863281,497.95001220703125,507.8399963378906,3806200,0.0
2021-01-12,494.25,494.25,501.0899963378906,485.6700134277344,500.0,5990400,0.0
2021-01-13,507.7900085449219,507.7900085449219,512.3499755859375,493.010009765625,495.5,5032100,0.0
2021-01-14,500.8599853515625,500.8599853515625,514.5,499.5799865722656,507.3500061035156,4177400,0.0
2021-01-15,497.9800109863281,497.9800109863281,506.32000732421875,495.1000061035156,500.0,5895800,0.0
2021-01-19,501.7699890136719,501.7699890136719,509.25,493.5400085449219,501.0,12315800,0.0
2021-01-20,586.3400268554688,586.3400268554688,593.2899780273438,556.8599853515625,565.4199829101562,32637500,0.0
2021-01-21,579.8400268554688,579.8400268554688,588.75,570.4000244140625,582.4500122070312,11802100,0.0
2021-01-22,565.1699829101562,565.1699829101562,583.989990234375,564.3499755859375,582.0999755859375,7550800,0.0
2021-01-25,556.780029296875,556.780029296875,569.75,548.6500244140625,567.0,7207300,0.0
2021-01-26,561.9299926757812,561.9299926757812,567.989990234375,554.0599975585938,554.72998046875,5023800,0.0
2021-01-27,523.280029296875,523.280029296875,556.4199829101562,515.72998046875,550.7100219726562,8670300,0.0
2021-01-28,538.5999755859375,538.5999755859375,553.1500244140625,530.739990234375,535.8800048828125,5969000,0.0
2021-01-29,532.3900146484375,532.3900146484375,541.0,530.1799926757812,538.0,4325300,0.0
2021-02-01,539.0399780273438,539.0399780273438,545.0599975585938,531.72998046875,536.7899780273438,3547500,0.0
2021-02-02,548.1599731445312,548.1599731445312,555.47998046875,538.9299926757812,542.010009765625,3767600,0.0
2021-02-03,539.4500122070312,539.4500122070312,550.47998046875,538.239990234375,550.1699829101562,3172300,0.0
2021-02-04,552.1599731445312,552.1599731445312,559.47998046875,537.510009765625,539.8099975585938,5164500,0.0
2021-02-05,550.7899780273438,550.7899780273438,554.4400024414062,545.47998046875,552.260009765625,2376200,0.0
2021-02-08,547.9199829101562,547.9199829101562,555.0,543.7000122070312,555.0,2791700,0.0
2021-02-09,559.0700073242188,559.0700073242188,566.0,543.0,546.0,3703500,0.0
2021-02-10,563.5900268554688,563.5900268554688,566.6500244140625,553.4600219726562,562.5,3991300,0.0
2021-02-11,557.5900268554688,557.5900268554688,565.9299926757812,554.219970703125,564.4400024414062,2730600,0.0
2021-02-12,556.52001953125,556.52001953125,561.25,550.8499755859375,556.9400024414062,2197100,0.0
2021-02-16,557.280029296875,557.280029296875,563.6300048828125,552.72998046875,557.2899780273438,2624100,0.0
2021-02-17,551.3400268554688,551.3400268554688,555.25,543.030029296875,550.989990234375,2069600,0.0
2021-02-18,548.219970703125,548.219970703125,550.0,538.22998046875,549.0,2456200,0.0
2021-02-19,540.219970703125,540.219970703125,548.989990234375,538.8099975585938,548.0,2841500,0.0
2021-02-22,533.780029296875,533.780029296875,541.7899780273438,530.7899780273438,534.989990234375,3078600,0.0
2021-02-23,546.1500244140625,546.1500244140625,548.5399780273438,518.280029296875,525.0,4136500,0.0
2021-02-24,553.4099731445312,553.4099731445312,556.8499755859375,539.0700073242188,539.7999877929688,3245000,0.0
2021-02-25,546.7000122070312,546.7000122070312,556.47998046875,535.75,550.27001953125,4252900,0.0
2021-02-26,538.8499755859375,538.8499755859375,553.0900268554688,538.0,546.510009765625,3755600,0.0
2021-03-01,550.6400146484375,550.6400146484375,552.1400146484375,542.0,545.5700073242188,3041400,0.0
2021-03-02,547.8200073242188,547.8200073242188,556.989990234375,546.02001953125,553.3400268554688,3042200,0.0
2021-03-03,520.7000122070312,520.7000122070312,548.010009765625,517.8099975585938,545.9299926757812,5362400,0.0
2021-03-04,511.2900085449219,511.2900085449219,531.5,507.67999267578125,521.5,5034800,0.0
2021-03-05,516.3900146484375,516.3900146484375,517.760009765625,498.7900085449219,511.9800109863281,5070000,0.0
2021-03-08,493.3299865722656,493.3299865722656,518.8400268554688,492.8500061035156,514.4600219726562,3981800,0.0
2021-03-09,506.44000244140625,506.44000244140625,513.1099853515625,503.82000732421875,507.30999755859375,3470000,0.0
2021-03-10,504.5400085449219,504.5400085449219,518.969970703125,504.25,513.5,3771500,0.0
2021-03-11,523.0599975585938,523.0599975585938,530.239990234375,510.7099914550781,512.2000122070312,4714500,0.0
2021-03-12,518.02001953125,518.02001953125,526.510009765625,506.5899963378906,512.5,3981700,0.0
2021-03-15,520.25,520.25,520.72998046875,508.0299987792969,516.3200073242188,3484300,0.0
2021-03-16,524.030029296875,524.030029296875,533.4199829101562,523.2100219726562,524.469970703125,3238900,0.0
