Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,415.59912109375,425.2200012207031,442.239990234375,421.239990234375,439.3299865722656,2417100,0.0
2021-01-05,418.4139404296875,428.1000061035156,429.3900146484375,422.3999938964844,425.04998779296875,1506900,0.0
2021-01-06,415.8336486816406,425.4599914550781,434.5799865722656,420.5400085449219,423.29998779296875,1722600,0.0
2021-01-07,433.3580017089844,443.3900146484375,444.5899963378906,430.6000061035156,432.05999755859375,2126700,0.0
2021-01-08,435.55712890625,445.6400146484375,449.989990234375,438.6499938964844,447.0,1527100,0.0
2021-01-11,435.6744079589844,445.760009765625,448.7799987792969,440.4200134277344,440.6099853515625,1166000,0.0
2021-01-12,439.2222595214844,449.3900146484375,454.760009765625,445.6000061035156,447.7699890136719,1384600,0.0
2021-01-13,441.0010681152344,451.2099914550781,453.489990234375,448.1099853515625,450.29998779296875,1311800,0.0
2021-01-14,441.84161376953125,452.07000732421875,458.5,451.3299865722656,453.510009765625,1969200,0.0
2021-01-15,435.7623596191406,445.8500061035156,450.0,440.6600036621094,448.17999267578125,1816500,0.0
2021-01-19,448.8786926269531,459.2699890136719,459.489990234375,448.2799987792969,448.2799987792969,1881900,0.0
2021-01-20,451.4296569824219,461.8800048828125,465.7900085449219,455.0,459.5199890136719,1471000,0.0
2021-01-21,456.2579040527344,466.82000732421875,469.4700012207031,460.3999938964844,462.1099853515625,1574900,0.0
2021-01-22,454.49859619140625,465.0199890136719,467.54998779296875,462.3800048828125,463.7200012207031,1624800,0.0
2021-01-25,454.2738342285156,464.7900085449219,470.0,456.0799865722656,469.55999755859375,1469200,0.0
2021-01-26,453.3746032714844,463.8699951171875,467.0299987792969,461.8800048828125,462.6499938964844,1074200,0.0
2021-01-27,434.63836669921875,444.70001220703125,456.9599914550781,441.510009765625,455.5400085449219,2185700,0.0
2021-01-28,441.51904296875,451.739990234375,458.4800109863281,447.0299987792969,455.5299987792969,1694600,0.0
2021-01-29,440.30712890625,450.5,458.1000061035156,447.6300048828125,449.8999938964844,2206900,0.0
2021-02-01,456.1796569824219,466.739990234375,469.32000732421875,453.5899963378906,455.8500061035156,1702700,0.0
2021-02-02,466.09027099609375,476.8800048828125,476.9700012207031,468.0,469.760009765625,1614100,0.0
2021-02-03,454.6647644042969,465.19000244140625,478.5199890136719,464.5899963378906,476.92999267578125,1785700,0.0
2021-02-04,459.9816589355469,470.6300048828125,471.1600036621094,457.4800109863281,460.0,1524300,0.0
2021-02-05,455.4662170410156,466.010009765625,476.9200134277344,465.3599853515625,474.3299865722656,1248800,0.0
2021-02-08,462.0048522949219,472.70001220703125,473.4200134277344,465.5799865722656,468.75,1761000,0.0
2021-02-09,463.8912048339844,474.6300048828125,475.19000244140625,468.6199951171875,472.0,1275800,0.0
2021-02-10,459.414794921875,470.04998779296875,477.489990234375,465.489990234375,477.2099914550781,1458700,0.0
2021-02-11,467.56610107421875,478.3900146484375,479.3500061035156,469.19000244140625,473.69000244140625,1712300,0.0
2021-02-12,475.31671142578125,486.32000732421875,487.0199890136719,474.8900146484375,478.3800048828125,1355100,0.0
2021-02-16,478.0630798339844,489.1300048828125,494.7799987792969,487.0199890136719,490.8800048828125,1516300,0.0
2021-02-17,471.5635681152344,482.4800109863281,486.1199951171875,475.05999755859375,484.2300109863281,1408400,0.0
2021-02-18,472.325927734375,483.260009765625,485.4100036621094,475.1300048828125,480.2300109863281,1671500,0.0
2021-02-19,478.87432861328125,489.9599914550781,495.1400146484375,486.7699890136719,487.25,1799200,0.0
2021-02-22,465.58203125,476.3599853515625,486.6099853515625,475.32000732421875,484.0,1696700,0.0
2021-02-23,461.2229309082031,471.8999938964844,474.6199951171875,456.05999755859375,471.1400146484375,2130300,0.0
