Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,35.73490905761719,36.810001373291016,36.939998626708984,36.27000045776367,36.869998931884766,33565700,0.0
2021-01-05,36.10380935668945,37.189998626708984,37.369998931884766,36.599998474121094,36.720001220703125,29909400,0.0
2021-01-06,35.79315185546875,36.869998931884766,37.47999954223633,36.77000045776367,36.83000183105469,34962500,0.0
2021-01-07,35.977603912353516,37.060001373291016,37.150001525878906,36.66999816894531,37.040000915527344,27809500,0.0
2021-01-08,36.04555892944336,37.130001068115234,37.529998779296875,36.900001525878906,37.15999984741211,33462400,0.0
2021-01-11,36.666866302490234,37.77000045776367,37.83000183105469,37.150001525878906,37.220001220703125,47286900,0.0
2021-01-12,36.09410095214844,37.18000030517578,37.790000915527344,36.81999969482422,37.70000076293945,47831100,0.0
2021-01-13,35.783443450927734,36.86000061035156,37.16999816894531,36.63999938964844,37.0,31027900,0.0
2021-01-14,35.676658630371094,36.75,36.959999084472656,36.61000061035156,36.779998779296875,30272000,0.0
2021-01-15,35.628116607666016,36.70000076293945,36.779998779296875,36.400001525878906,36.68000030517578,34287800,0.0
2021-01-19,35.65724182128906,36.72999954223633,37.0,36.619998931884766,36.7599983215332,33451300,0.0
2021-01-20,35.4339599609375,36.5,36.810001373291016,36.459999084472656,36.790000915527344,35400100,0.0
2021-01-21,35.41454315185547,36.47999954223633,36.59000015258789,36.150001525878906,36.38999938964844,33829700,0.0
2021-01-22,35.48250198364258,36.54999923706055,36.83000183105469,36.25,36.31999969482422,26271200,0.0
2021-01-25,36.19117736816406,37.279998779296875,37.290000915527344,36.31999969482422,36.54999923706055,31728500,0.0
2021-01-26,36.22030258178711,37.310001373291016,37.599998474121094,37.15999984741211,37.27000045776367,27718700,0.0
2021-01-27,35.181556701660156,36.2400016784668,37.040000915527344,36.16999816894531,36.9900016784668,50561200,0.0
2021-01-28,35.19137191772461,35.86000061035156,36.33000183105469,35.84000015258789,35.95000076293945,39466700,0.0
2021-01-29,35.230621337890625,35.900001525878906,36.880001068115234,35.619998931884766,36.880001068115234,60251900,0.0
2021-02-01,35.13248825073242,35.79999923706055,36.189998626708984,35.720001220703125,35.93000030517578,40395800,0.0
