Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,163.5585174560547,165.5,169.47999572753906,163.10000610351562,169.02000427246094,3164800,0.0
2021-01-05,164.368896484375,166.32000732421875,166.66000366210938,163.1999969482422,165.19000244140625,2322600,0.0
2021-01-06,162.39236450195312,164.32000732421875,167.27999877929688,162.97000122070312,162.97999572753906,3619700,0.0
2021-01-07,163.88465881347656,165.8300018310547,167.1199951171875,161.77999877929688,164.17999267578125,3025500,0.0
2021-01-08,164.4578399658203,166.41000366210938,166.86000061035156,164.63999938964844,166.22000122070312,3438100,0.0
2021-01-11,183.75872802734375,185.94000244140625,189.3000030517578,182.02000427246094,185.0,11396500,0.0
2021-01-12,176.7025146484375,178.8000030517578,184.24000549316406,177.44000244140625,182.7899932861328,7179300,0.0
2021-01-13,183.3238983154297,185.5,187.6199951171875,179.33999633789062,179.8300018310547,7303900,0.0
2021-01-14,184.49993896484375,186.69000244140625,188.9600067138672,184.5800018310547,185.27000427246094,4413200,0.0
2021-01-15,188.53207397460938,190.77000427246094,191.77999877929688,186.8000030517578,186.8000030517578,6624600,0.0
2021-01-19,196.15162658691406,198.47999572753906,199.52000427246094,194.07000732421875,196.0,7729100,0.0
2021-01-20,198.89901733398438,201.25999450683594,201.77000427246094,198.67999267578125,198.77000427246094,5335800,0.0
2021-01-21,199.9762420654297,202.35000610351562,204.72000122070312,198.00999450683594,203.6999969482422,8698800,0.0
2021-01-22,203.7217559814453,206.13999938964844,206.5399932861328,200.55999755859375,202.0399932861328,6128800,0.0
2021-01-25,209.85891723632812,212.35000610351562,212.52999877929688,208.08999633789062,208.24000549316406,5959100,0.0
2021-01-26,210.22457885742188,212.72000122070312,213.22999572753906,210.60000610351562,212.5500030517578,6601500,0.0
2021-01-27,205.13499450683594,207.57000732421875,212.02000427246094,205.10000610351562,211.07000732421875,7358000,0.0
2021-01-28,207.6550750732422,210.1199951171875,211.83999633789062,207.57000732421875,208.0,5460400,0.0
2021-01-29,205.53028869628906,207.97000122070312,218.0,204.4600067138672,211.9600067138672,8401700,0.0
2021-02-01,200.7569580078125,203.13999938964844,209.88999938964844,203.10000610351562,209.4600067138672,5383800,0.0
2021-02-02,195.24241638183594,197.55999755859375,205.89999389648438,197.35000610351562,204.3800048828125,5314600,0.0
2021-02-03,194.6494598388672,196.9600067138672,200.58999633789062,196.88999938964844,197.80999755859375,3679000,0.0
2021-02-04,199.25477600097656,201.6199951171875,201.8800048828125,195.63999938964844,196.80999755859375,2924300,0.0
2021-02-05,199.4030303955078,201.77000427246094,202.9199981689453,200.85000610351562,201.6199951171875,2732200,0.0
2021-02-08,203.35610961914062,205.77000427246094,206.42999267578125,201.91000366210938,202.3800048828125,2909300,0.0
2021-02-09,199.34375,201.7100067138672,204.9499969482422,200.32000732421875,203.75,2661300,0.0
2021-02-10,201.99229431152344,204.38999938964844,205.5500030517578,201.63999938964844,204.47000122070312,3062700,0.0
2021-02-11,201.03961181640625,202.5800018310547,204.17999267578125,201.6199951171875,202.8699951171875,3544700,0.0
2021-02-12,205.7137908935547,207.2899932861328,208.22000122070312,201.14999389648438,201.64999389648438,2611300,0.0
2021-02-16,204.19541931152344,205.75999450683594,207.49000549316406,203.61000061035156,205.97999572753906,2741900,0.0
2021-02-17,204.89010620117188,206.4600067138672,206.69000244140625,204.27000427246094,205.00999450683594,3329900,0.0
2021-02-18,199.5906982421875,201.1199951171875,205.4199981689453,200.9499969482422,205.3000030517578,3919400,0.0
2021-02-19,199.3922119140625,200.9199981689453,202.8800048828125,200.3300018310547,201.1300048828125,3434900,0.0
2021-02-22,199.154052734375,200.67999267578125,201.61000061035156,197.9600067138672,199.17999267578125,2263600,0.0
2021-02-23,200.94036865234375,202.47999572753906,204.30999755859375,198.67999267578125,200.30999755859375,3287700,0.0
2021-02-24,202.96484375,204.52000427246094,206.4600067138672,201.6300048828125,201.6699981689453,2848800,0.0
2021-02-25,202.27017211914062,203.82000732421875,205.5500030517578,201.75,203.57000732421875,2386700,0.0
2021-02-26,203.33204650878906,204.88999938964844,206.99000549316406,202.05999755859375,206.6999969482422,3887900,0.0
2021-03-01,204.9000244140625,206.47000122070312,208.24000549316406,204.77999877929688,205.77999877929688,2797400,0.0
2021-03-02,202.58773803710938,204.13999938964844,209.9499969482422,204.10000610351562,208.88999938964844,3445300,0.0
2021-03-03,200.46400451660156,202.0,204.30999755859375,199.7100067138672,203.3699951171875,3660300,0.0
2021-03-04,199.01510620117188,200.5399932861328,204.74000549316406,198.61000061035156,203.7899932861328,4308400,0.0
2021-03-05,205.34658813476562,206.9199981689453,207.6699981689453,200.8800048828125,201.02000427246094,3875900,0.0
2021-03-08,205.4557647705078,207.02999877929688,210.88999938964844,206.32000732421875,207.0,3300300,0.0
2021-03-09,204.54275512695312,206.11000061035156,212.16000366210938,206.05999755859375,208.33999633789062,4227300,0.0
2021-03-10,203.8877716064453,205.4499969482422,208.0399932861328,204.38999938964844,206.88999938964844,3400200,0.0
2021-03-11,203.64959716796875,205.2100067138672,207.25,204.27000427246094,206.50999450683594,4037300,0.0
2021-03-12,206.49778747558594,208.0800018310547,208.4600067138672,202.27999877929688,204.88999938964844,4541400,0.0
2021-03-15,187.72164916992188,189.16000366210938,193.17999267578125,188.1999969482422,193.00999450683594,12388500,0.0
