Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,216.81153869628906,217.75999450683594,220.25,214.24000549316406,220.25,10318300,0.0
2021-01-05,213.57568359375,214.50999450683594,218.4600067138672,213.63999938964844,216.30999755859375,6869700,0.0
2021-01-06,211.6939239501953,212.6199951171875,216.1699981689453,212.07000732421875,213.8000030517578,7206200,0.0
2021-01-07,212.8787384033203,213.80999755859375,215.22000122070312,212.1999969482422,212.1999969482422,10967900,0.0
2021-01-08,214.51158142089844,215.4499969482422,216.1199951171875,212.75,214.1699981689453,6513000,0.0
2021-01-11,211.96273803710938,212.88999938964844,214.86000061035156,212.47999572753906,213.9600067138672,7353100,0.0
2021-01-12,207.9503173828125,208.86000061035156,212.7899932861328,207.47000122070312,212.33999633789062,9331600,0.0
2021-01-13,208.43817138671875,209.35000610351562,211.0,208.6300048828125,209.41000366210938,6688500,0.0
2021-01-14,200.9807891845703,201.86000061035156,211.2100067138672,201.72999572753906,210.57000732421875,12887500,0.0
2021-01-15,200.7119598388672,201.58999633789062,203.25999450683594,200.42999267578125,201.5399932861328,8755000,0.0
2021-01-19,200.7816619873047,201.66000366210938,204.1699981689453,200.07000732421875,203.0500030517578,9772000,0.0
2021-01-20,205.11270141601562,206.00999450683594,207.19000244140625,202.22999572753906,203.02999877929688,12675700,0.0
2021-01-21,204.24652099609375,205.13999938964844,207.1699981689453,204.75,206.0500030517578,6513500,0.0
2021-01-22,201.14010620117188,202.02000427246094,205.3300018310547,201.8000030517578,203.99000549316406,7316200,0.0
2021-01-25,200.10462951660156,200.97999572753906,201.63999938964844,195.75,200.33999633789062,19282400,0.0
2021-01-26,201.13014221191406,202.00999450683594,203.49000549316406,200.97000122070312,201.75999450683594,9605300,0.0
2021-01-27,194.1208038330078,194.97000122070312,199.6999969482422,193.9600067138672,197.63999938964844,13772400,0.0
2021-01-28,197.3566436767578,198.22000122070312,202.0,198.1699981689453,200.0,11041300,0.0
2021-01-29,192.40829467773438,193.25,203.0500030517578,192.80999755859375,197.82000732421875,21503000,0.0
2021-02-01,197.49603271484375,198.36000061035156,199.2100067138672,195.02000427246094,195.13999938964844,12970700,0.0
2021-02-02,201.7275390625,202.61000061035156,204.35000610351562,200.0,200.85000610351562,11305100,0.0
2021-02-03,200.48297119140625,201.36000061035156,203.50999450683594,200.97999572753906,203.07000732421875,13458600,0.0
2021-02-04,208.33860778808594,209.25,209.67999267578125,203.10000610351562,203.24000549316406,14534800,0.0
2021-02-05,207.86070251464844,208.77000427246094,210.1300048828125,208.66000366210938,209.97999572753906,10284000,0.0
2021-02-08,205.9888916015625,206.88999938964844,210.64999389648438,205.91000366210938,210.0,8637100,0.0
2021-02-09,205.62049865722656,206.52000427246094,207.6300048828125,203.6999969482422,205.75999450683594,7619400,0.0
