Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,139.3043212890625,140.10000610351562,142.97000122070312,138.32000732421875,142.85000610351562,6178500,0.0
2021-01-05,140.4279022216797,141.22999572753906,141.66000366210938,138.60000610351562,138.60000610351562,4163100,0.0
2021-01-06,141.5415496826172,142.35000610351562,143.57000732421875,139.52999877929688,141.25,6072900,0.0
2021-01-07,144.12677001953125,144.9499969482422,145.63999938964844,143.0,143.1999969482422,5256900,0.0
2021-01-08,145.51882934570312,146.35000610351562,146.82000732421875,144.89999389648438,145.5500030517578,3950500,0.0
2021-01-11,146.21482849121094,147.0500030517578,147.10000610351562,144.8000030517578,146.0,4252000,0.0
2021-01-12,144.2261962890625,145.0500030517578,146.85000610351562,144.3800048828125,146.5,3678800,0.0
2021-01-13,142.2276153564453,143.0399932861328,145.1300048828125,142.42999267578125,144.8300018310547,3330100,0.0
2021-01-14,140.49749755859375,141.3000030517578,144.89999389648438,140.92999267578125,143.66000366210938,4104000,0.0
2021-01-15,139.92079162597656,140.72000122070312,142.3800048828125,139.8800048828125,140.55999755859375,6412400,0.0
2021-01-19,138.47901916503906,139.27000427246094,141.22000122070312,138.41000366210938,140.99000549316406,6537800,0.0
2021-01-20,141.98898315429688,142.8000030517578,143.2100067138672,140.00999450683594,140.3800048828125,4654400,0.0
2021-01-21,140.80572509765625,141.61000061035156,143.80999755859375,141.1300048828125,142.41000366210938,4011200,0.0
2021-01-22,138.55859375,139.35000610351562,141.8800048828125,139.30999755859375,141.08999633789062,4150500,0.0
2021-01-25,136.768798828125,137.5500030517578,139.17999267578125,134.74000549316406,138.99000549316406,5998700,0.0
2021-01-26,134.3327178955078,135.10000610351562,137.85000610351562,134.7100067138672,137.75999450683594,5312300,0.0
2021-01-27,130.27587890625,131.02000427246094,132.86000061035156,130.27000427246094,132.22000122070312,7815900,0.0
2021-01-28,133.9548797607422,134.72000122070312,136.3699951171875,131.5,132.36000061035156,6244600,0.0
2021-01-29,132.831298828125,133.58999633789062,135.02999877929688,132.14999389648438,133.9499969482422,7166100,0.0
2021-02-01,134.9392547607422,135.7100067138672,136.0500030517578,133.3000030517578,135.3699951171875,4366800,0.0
2021-02-02,138.79721069335938,139.58999633789062,139.86000061035156,136.75,137.05999755859375,7132800,0.0
2021-02-03,137.84266662597656,138.6300048828125,140.05999755859375,138.00999450683594,139.6999969482422,4678600,0.0
2021-02-04,139.83131408691406,140.6300048828125,141.0500030517578,138.9199981689453,139.5500030517578,4533700,0.0
2021-02-05,144.2858428955078,145.11000061035156,145.57000732421875,141.2899932861328,141.33999633789062,6151500,0.0
2021-02-08,142.59552001953125,143.41000366210938,145.8800048828125,142.8000030517578,145.14999389648438,6304300,0.0
2021-02-09,140.98471069335938,141.7899932861328,144.22000122070312,141.6999969482422,143.60000610351562,3436300,0.0
2021-02-10,141.6509246826172,142.4600067138672,142.60000610351562,140.89999389648438,142.4499969482422,4125700,0.0
2021-02-11,142.72476196289062,143.5399932861328,144.35000610351562,142.41000366210938,143.0,3828700,0.0
2021-02-12,141.31283569335938,142.1199951171875,143.4499969482422,141.39999389648438,143.11000061035156,3637000,0.0
2021-02-16,140.90518188476562,141.7100067138672,143.3699951171875,141.02999877929688,143.3699951171875,4873400,0.0
2021-02-17,143.17222595214844,143.99000549316406,144.55999755859375,140.2100067138672,141.3000030517578,6437100,0.0
2021-02-18,144.26596069335938,145.08999633789062,145.38999938964844,141.2100067138672,142.97999572753906,4486800,0.0
2021-02-19,141.21340942382812,142.02000427246094,145.5,141.5,145.42999267578125,7486000,0.0
2021-02-22,135.893798828125,136.6699981689453,142.4600067138672,136.25999450683594,141.5399932861328,8985900,0.0
2021-02-23,135.35687255859375,136.1300048828125,136.8300018310547,131.5800018310547,136.02999877929688,10364100,0.0
2021-02-24,134.8795928955078,135.64999389648438,135.9600067138672,133.9499969482422,135.05999755859375,6360900,0.0
2021-02-25,134.7701873779297,135.5399932861328,139.17999267578125,134.52999877929688,137.60000610351562,5674300,0.0
2021-02-26,134.2869873046875,134.77999877929688,136.85000610351562,133.36000061035156,135.89999389648438,6650200,0.0
2021-03-01,137.146484375,137.64999389648438,139.14999389648438,135.5,135.63999938964844,5717800,0.0
2021-03-02,136.518798828125,137.02000427246094,138.25999450683594,135.61000061035156,137.55999755859375,5292700,0.0
2021-03-03,133.7688751220703,134.25999450683594,137.41000366210938,134.14999389648438,137.08999633789062,4888400,0.0
2021-03-04,131.5570068359375,132.0399932861328,135.1300048828125,130.17999267578125,134.0,7181500,0.0
2021-03-05,132.86221313476562,133.35000610351562,133.67999267578125,129.19000244140625,133.5399932861328,5957100,0.0
2021-03-08,134.0677947998047,134.55999755859375,135.6300048828125,132.3699951171875,133.63999938964844,4983000,0.0
2021-03-09,135.45269775390625,135.9499969482422,138.0,135.4499969482422,135.50999450683594,5977800,0.0
2021-03-10,137.08670043945312,137.58999633789062,138.1999969482422,136.10000610351562,136.5,4519600,0.0
2021-03-11,140.67355346679688,141.19000244140625,142.1999969482422,138.55999755859375,139.17999267578125,5696500,0.0
2021-03-12,139.9362335205078,140.4499969482422,140.91000366210938,138.60000610351562,140.0,4143200,0.0
2021-03-15,144.4098358154297,144.94000244140625,145.0,140.6699981689453,140.6999969482422,5413900,0.0
2021-03-16,144.12088012695312,144.64999389648438,146.14999389648438,143.83999633789062,145.8800048828125,5623000,0.0
2021-03-17,144.29026794433594,144.82000732421875,146.14999389648438,143.1999969482422,143.1999969482422,5134400,0.0
2021-03-18,142.6462860107422,143.1699981689453,146.66000366210938,142.5500030517578,144.3699951171875,10188400,0.0
2021-03-19,136.98707580566406,137.49000549316406,142.86000061035156,135.50999450683594,140.0,24980400,0.0
2021-03-22,137.76422119140625,138.27000427246094,138.80999755859375,136.02999877929688,137.6300048828125,7537300,0.0
2021-03-23,136.61842346191406,137.1199951171875,140.63999938964844,136.5500030517578,138.49000549316406,5582600,0.0
2021-03-24,132.6729278564453,133.16000366210938,137.9199981689453,132.8800048828125,136.4499969482422,8157600,0.0
2021-03-25,128.16944885253906,128.63999938964844,129.38999938964844,125.44000244140625,127.05000305175781,18475800,0.0
2021-03-26,132.5035400390625,132.99000549316406,133.19000244140625,129.77000427246094,131.60000610351562,10010500,0.0
2021-03-29,133.001708984375,133.49000549316406,133.91000366210938,130.66000366210938,132.94000244140625,7153900,0.0
2021-03-30,132.4636688232422,132.9499969482422,133.35000610351562,131.22000122070312,132.35000610351562,6026600,0.0
2021-03-31,132.40390014648438,132.88999938964844,134.17999267578125,131.9199981689453,133.08999633789062,6878900,0.0
2021-04-01,132.04522705078125,132.52999877929688,134.69000244140625,132.2100067138672,134.69000244140625,5720600,0.0
2021-04-05,134.62574768066406,135.1199951171875,135.67999267578125,133.10000610351562,133.10000610351562,5508900,0.0
2021-04-06,136.65829467773438,137.16000366210938,137.7100067138672,134.92999267578125,135.44000244140625,4670100,0.0
2021-04-07,136.04054260253906,136.5399932861328,138.24000549316406,136.36000061035156,136.99000549316406,6646000,0.0
2021-04-08,133.19100952148438,133.67999267578125,137.30999755859375,133.41000366210938,137.27999877929688,8748400,0.0
2021-04-09,134.95452880859375,135.4499969482422,135.5,133.5,133.94000244140625,6056800,0.0
2021-04-12,136.1401824951172,136.63999938964844,136.89999389648438,134.22000122070312,134.75,5638200,0.0
2021-04-13,133.051513671875,133.5399932861328,135.99000549316406,133.39999389648438,135.60000610351562,8778200,0.0
2021-04-14,131.7761993408203,132.25999450683594,134.17999267578125,131.82000732421875,133.5399932861328,7354100,0.0
2021-04-15,133.18104553222656,133.6699981689453,134.07000732421875,132.67999267578125,133.0,6284800,0.0
2021-04-16,133.81871032714844,134.30999755859375,134.77000427246094,133.72999572753906,134.7100067138672,6852500,0.0
2021-04-19,132.08506774902344,132.57000732421875,134.3800048828125,132.14999389648438,134.3000030517578,5613600,0.0
2021-04-20,126.6450424194336,127.11000061035156,129.89999389648438,125.69999694824219,129.1699981689453,13268700,0.0
2021-04-21,129.42483520507812,129.89999389648438,130.3300018310547,127.37000274658203,127.58999633789062,7110900,0.0
2021-04-22,128.7074737548828,129.17999267578125,130.3699951171875,127.9800033569336,129.88999938964844,6442900,0.0
2021-04-23,129.71377563476562,130.19000244140625,130.64999389648438,128.4600067138672,128.92999267578125,7489000,0.0
2021-04-26,131.11862182617188,131.60000610351562,131.6999969482422,129.32000732421875,130.49000549316406,8217800,0.0
2021-04-27,131.6267547607422,132.11000061035156,132.7899932861328,131.41000366210938,132.0,5833100,0.0
2021-04-28,130.2318878173828,130.7100067138672,132.3300018310547,130.35000610351562,132.25999450683594,8195400,0.0
2021-04-29,132.7725372314453,133.25999450683594,134.1199951171875,131.22999572753906,131.77000427246094,6612500,0.0
2021-04-30,132.1348876953125,132.6199951171875,133.8800048828125,132.0500030517578,132.44000244140625,5643600,0.0
2021-05-03,132.54339599609375,133.02999877929688,134.4499969482422,132.58999633789062,133.3699951171875,5053000,0.0
2021-05-04,131.0688018798828,131.5500030517578,132.58999633789062,130.47999572753906,132.22999572753906,6129500,0.0
2021-05-05,131.7263946533203,132.2100067138672,134.22000122070312,132.0800018310547,132.6999969482422,6234200,0.0
2021-05-06,133.001708984375,133.49000549316406,133.83999633789062,131.94000244140625,132.60000610351562,5201000,0.0
2021-05-07,137.305908203125,137.80999755859375,139.36000061035156,134.72000122070312,135.0,10566700,0.0
2021-05-10,135.90106201171875,136.39999389648438,138.89999389648438,136.3000030517578,138.0,5669300,0.0
2021-05-11,136.61842346191406,137.1199951171875,138.3800048828125,135.00999450683594,138.3800048828125,8045400,0.0
2021-05-12,132.90206909179688,133.38999938964844,136.82000732421875,133.33999633789062,135.4199981689453,5865100,0.0
2021-05-13,133.1212615966797,133.61000061035156,135.02999877929688,132.49000549316406,133.6999969482422,6284300,0.0
2021-05-14,135.43276977539062,135.92999267578125,136.67999267578125,134.0500030517578,134.33999633789062,4367900,0.0
2021-05-17,135.91104125976562,136.41000366210938,137.07000732421875,135.5,136.3300018310547,3934200,0.0
2021-05-18,135.0641326904297,135.55999755859375,137.47000122070312,135.4499969482422,136.44000244140625,5664700,0.0
2021-05-19,132.47364807128906,132.9600067138672,133.97000122070312,131.9600067138672,133.47999572753906,5582300,0.0
2021-05-20,132.7825164794922,133.27000427246094,134.2100067138672,132.19000244140625,133.77999877929688,4934800,0.0
2021-05-21,132.1747589111328,132.66000366210938,134.1699981689453,132.41000366210938,133.8300018310547,5329700,0.0
2021-05-24,133.5696258544922,134.05999755859375,134.35000610351562,132.80999755859375,133.10000610351562,4313200,0.0
2021-05-25,133.82867431640625,134.32000732421875,135.1699981689453,133.85000610351562,134.94000244140625,4885800,0.0
2021-05-26,136.38926696777344,136.88999938964844,137.9199981689453,135.0,135.1999969482422,6781500,0.0
2021-05-27,136.0604705810547,136.55999755859375,138.30999755859375,136.4600067138672,137.5500030517578,12882300,0.0
2021-05-28,136.23519897460938,136.4600067138672,137.35000610351562,136.08999633789062,136.24000549316406,4153500,0.0
2021-06-01,134.28839111328125,134.50999450683594,138.0500030517578,134.2100067138672,137.85000610351562,5577900,0.0
2021-06-02,133.94895935058594,134.1699981689453,135.49000549316406,133.52999877929688,134.58999633789062,5226100,0.0
2021-06-03,133.94895935058594,134.1699981689453,134.69000244140625,132.50999450683594,133.1999969482422,5027400,0.0
2021-06-04,133.51966857910156,133.74000549316406,134.94000244140625,132.27999877929688,134.5,5217100,0.0
2021-06-07,133.7293243408203,133.9499969482422,135.1999969482422,133.4499969482422,134.0,3765000,0.0
2021-06-08,133.13031005859375,133.35000610351562,134.72000122070312,132.41000366210938,134.69000244140625,4915200,0.0
2021-06-09,131.62278747558594,131.83999633789062,134.89999389648438,131.4499969482422,133.6199951171875,6448100,0.0
2021-06-10,130.7642059326172,130.97999572753906,132.57000732421875,130.19000244140625,131.5,6584100,0.0
2021-06-11,131.72264099121094,131.94000244140625,131.99000549316406,130.52999877929688,131.5,5414500,0.0
2021-06-14,131.14358520507812,131.36000061035156,132.0500030517578,130.1300048828125,131.6999969482422,5743600,0.0
2021-06-15,130.07534790039062,130.2899932861328,131.75,129.8300018310547,131.5399932861328,5168100,0.0
2021-06-16,130.18516540527344,130.39999389648438,131.1699981689453,129.60000610351562,130.3000030517578,7915500,0.0
2021-06-17,128.70761108398438,128.9199981689453,129.8800048828125,127.86000061035156,129.24000549316406,8568100,0.0
2021-06-18,128.19845581054688,128.41000366210938,129.02999877929688,126.68000030517578,126.68000030517578,9784800,0.0
2021-06-21,129.86569213867188,130.0800018310547,130.75999450683594,128.6999969482422,129.24000549316406,6288500,0.0
2021-06-22,132.26173400878906,132.47999572753906,132.69000244140625,130.1300048828125,130.8300018310547,6043800,0.0
2021-06-23,132.88072204589844,133.10000610351562,133.6999969482422,132.2100067138672,132.80999755859375,4566000,0.0
2021-06-24,133.37989807128906,133.60000610351562,134.82000732421875,132.89999389648438,133.89999389648438,11420500,0.0
2021-06-25,154.09571838378906,154.35000610351562,154.58999633789062,150.47999572753906,152.41000366210938,46285400,0.0
2021-06-28,152.10899353027344,152.36000061035156,154.0500030517578,151.50999450683594,153.9199981689453,13133300,0.0
2021-06-29,155.6930694580078,155.9499969482422,156.39999389648438,152.91000366210938,153.25999450683594,10279900,0.0
2021-06-30,154.23548889160156,154.49000549316406,155.33999633789062,153.52000427246094,154.7899932861328,10281800,0.0
2021-07-01,157.7397003173828,158.0,158.2100067138672,153.88999938964844,154.07000732421875,9011500,0.0
2021-07-02,159.47683715820312,159.74000549316406,159.97000122070312,157.63999938964844,158.2100067138672,6396700,0.0
2021-07-06,159.84622192382812,160.11000061035156,160.44000244140625,157.86000061035156,159.9199981689453,6671000,0.0
2021-07-07,159.89614868164062,160.16000366210938,161.5,158.27999877929688,160.16000366210938,5408300,0.0
