Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,259.5885314941406,263.9200134277344,266.44000244140625,261.05999755859375,266.010009765625,5002000,0.0
2021-01-05,261.6835632324219,266.04998779296875,266.5299987792969,262.260009765625,262.6600036621094,3822600,0.0
2021-01-06,263.1786193847656,267.57000732421875,269.7699890136719,261.8699951171875,264.05999755859375,3949200,0.0
2021-01-07,261.8901062011719,266.260009765625,268.7799987792969,266.1700134277344,266.95001220703125,3833200,0.0
2021-01-08,264.6736755371094,269.0899963378906,270.7300109863281,267.0,267.3500061035156,3757700,0.0
2021-01-11,266.778564453125,271.2300109863281,273.3699951171875,267.260009765625,267.4700012207031,3764400,0.0
2021-01-12,271.7947998046875,276.3299865722656,277.94000244140625,270.6499938964844,271.1099853515625,4030900,0.0
2021-01-13,269.55224609375,274.04998779296875,280.4800109863281,273.94000244140625,278.30999755859375,3921400,0.0
2021-01-14,263.93597412109375,268.3399963378906,274.8999938964844,267.6700134277344,274.5,4641400,0.0
2021-01-15,271.0669860839844,275.5899963378906,276.3900146484375,268.0,268.6300048828125,5131700,0.0
2021-01-19,268.7063903808594,273.19000244140625,278.0,273.0199890136719,278.0,3615800,0.0
2021-01-20,269.79815673828125,274.29998779296875,277.2099914550781,271.5,273.25,3498400,0.0
2021-01-21,274.4701843261719,279.04998779296875,280.70001220703125,275.6700134277344,276.2200012207031,4397900,0.0
2021-01-22,279.3389587402344,284.0,285.0799865722656,277.8699951171875,279.260009765625,4501900,0.0
2021-01-25,280.4012145996094,285.0799865722656,285.7699890136719,281.4200134277344,283.8500061035156,4025900,0.0
2021-01-26,277.9619445800781,282.6000061035156,285.6499938964844,281.70001220703125,285.4200134277344,2472200,0.0
2021-01-27,269.55224609375,274.04998779296875,280.80999755859375,273.0799865722656,279.989990234375,4337000,0.0
2021-01-28,273.4866027832031,278.04998779296875,282.9599914550781,274.92999267578125,276.1700134277344,3463000,0.0
2021-01-29,266.375244140625,270.82000732421875,277.05999755859375,270.0299987792969,275.80999755859375,4079500,0.0
2021-02-01,265.6376037597656,270.07000732421875,272.6499938964844,267.25,271.2300109863281,3707800,0.0
2021-02-02,267.69329833984375,272.1600036621094,275.69000244140625,269.989990234375,270.0,4111800,0.0
2021-02-03,269.6703186035156,274.1700134277344,275.7200012207031,270.7099914550781,271.8900146484375,2802700,0.0
2021-02-04,274.24395751953125,278.82000732421875,279.44000244140625,274.25,274.25,2976000,0.0
2021-02-05,274.2832946777344,278.8599853515625,281.760009765625,277.80999755859375,280.2900085449219,2389900,0.0
2021-02-08,275.4341125488281,280.0299987792969,280.4200134277344,276.8900146484375,279.69000244140625,3475600,0.0
2021-02-09,272.2276306152344,276.7699890136719,280.20001220703125,276.6199951171875,279.6600036621094,2507800,0.0
2021-02-10,274.1161193847656,278.69000244140625,278.92999267578125,276.25,278.0299987792969,2410600,0.0
2021-02-11,272.5128479003906,277.05999755859375,280.25,276.010009765625,277.92999267578125,2595300,0.0
2021-02-12,272.95550537109375,277.510009765625,278.7099914550781,276.5799865722656,277.1199951171875,2392200,0.0
2021-02-16,270.8702697753906,275.3900146484375,278.6300048828125,274.8800048828125,277.010009765625,2873500,0.0
2021-02-17,276.30950927734375,280.9200134277344,281.7900085449219,275.3999938964844,275.5400085449219,3536400,0.0
2021-02-18,278.404541015625,283.04998779296875,284.67999267578125,279.8299865722656,280.79998779296875,3532000,0.0
2021-02-19,275.0505065917969,279.6400146484375,283.9100036621094,279.44000244140625,282.8699951171875,4079900,0.0
2021-02-22,271.3227233886719,275.8500061035156,278.489990234375,273.6300048828125,278.2099914550781,3995500,0.0
2021-02-23,262.85400390625,267.239990234375,269.6700134277344,257.5799865722656,269.3800048828125,12111000,0.0
2021-02-24,255.70335388183594,259.9700012207031,266.989990234375,254.02999877929688,263.2300109863281,14512700,0.0
2021-02-25,251.06082153320312,255.25,260.8999938964844,254.7100067138672,259.75,6545400,0.0
2021-02-26,254.10009765625,258.3399963378906,260.239990234375,256.1099853515625,257.7699890136719,7871200,0.0
2021-03-01,257.32623291015625,261.6199951171875,262.4800109863281,258.4700012207031,258.80999755859375,4528900,0.0
2021-03-02,256.0180969238281,260.2900085449219,263.1099853515625,259.7699890136719,261.67999267578125,3740300,0.0
2021-03-03,253.13616943359375,257.3599853515625,260.5,256.010009765625,259.2799987792969,4257500,0.0
2021-03-04,246.81170654296875,250.92999267578125,256.8599853515625,247.10000610351562,256.0,7154900,0.0
2021-03-05,249.3592071533203,253.52000427246094,254.1999969482422,246.58999633789062,252.25999450683594,6351800,0.0
2021-03-08,254.77879333496094,259.0299987792969,263.2300109863281,252.52000427246094,254.22999572753906,5037400,0.0
2021-03-09,260.6114501953125,264.9599914550781,267.57000732421875,261.7900085449219,262.7300109863281,6625300,0.0
2021-03-10,263.51141357421875,266.239990234375,268.75,264.0799865722656,265.9200134277344,3798400,0.0
2021-03-11,266.09466552734375,268.8500061035156,270.7799987792969,267.20001220703125,268.6000061035156,4371300,0.0
2021-03-12,270.3011474609375,273.1000061035156,273.80999755859375,266.760009765625,267.45001220703125,4190500,0.0
2021-03-15,275.6853942871094,278.5400085449219,279.6499938964844,274.3399963378906,274.5,4355200,0.0
2021-03-16,279.1890869140625,282.0799865722656,282.5199890136719,277.6499938964844,278.5400085449219,4458900,0.0
2021-03-17,277.16009521484375,280.0299987792969,283.8800048828125,279.25,281.1400146484375,5908400,0.0
2021-03-18,280.2580261230469,283.1600036621094,285.4700012207031,277.760009765625,279.0299987792969,4808100,0.0
2021-03-19,286.13714599609375,289.1000061035156,289.1000061035156,282.42999267578125,283.6400146484375,13729200,0.0
2021-03-22,285.9787902832031,288.94000244140625,290.3299865722656,284.20001220703125,286.5,5564700,0.0
2021-03-23,287.0081481933594,289.9800109863281,293.42999267578125,288.94000244140625,289.6099853515625,4801200,0.0
2021-03-24,289.7497253417969,292.75,296.7799987792969,288.989990234375,289.260009765625,4842000,0.0
2021-03-25,294.1343078613281,297.17999267578125,297.8800048828125,292.4599914550781,293.0299987792969,5373500,0.0
2021-03-26,300.6963806152344,303.80999755859375,304.0,296.0299987792969,297.3399963378906,5865900,0.0
2021-03-29,299.1029052734375,302.20001220703125,305.54998779296875,299.92999267578125,303.29998779296875,4642900,0.0
2021-03-30,301.696044921875,304.82000732421875,305.67999267578125,300.0400085449219,301.6499938964844,5045400,0.0
2021-03-31,302.1216125488281,305.25,308.0199890136719,304.1400146484375,305.5,4744100,0.0
2021-04-01,304.59600830078125,307.75,308.54998779296875,303.8900146484375,306.8800048828125,3923900,0.0
2021-04-05,312.1676025390625,315.3999938964844,315.8500061035156,309.739990234375,309.8399963378906,4697200,0.0
2021-04-06,310.564208984375,313.7799987792969,315.94000244140625,313.1300048828125,313.6099853515625,3988600,0.0
2021-04-07,309.26763916015625,312.4700012207031,315.1400146484375,310.92999267578125,312.8399963378906,3799300,0.0
2021-04-08,311.2075500488281,314.42999267578125,315.25,310.5899963378906,312.70001220703125,4035600,0.0
2021-04-09,315.9583740234375,319.2300109863281,319.32000732421875,314.75,315.3699951171875,4607800,0.0
2021-04-12,317.50238037109375,320.7900085449219,321.30999755859375,317.30999755859375,317.7200012207031,3556800,0.0
2021-04-13,317.1163635253906,320.3999938964844,320.8999938964844,317.0,320.5299987792969,3635100,0.0
2021-04-14,316.740234375,320.0199890136719,322.70001220703125,319.2900085449219,319.7099914550781,3440600,0.0
2021-04-15,319.432373046875,322.739990234375,323.3999938964844,320.04998779296875,320.2099914550781,3508200,0.0
2021-04-16,324.7176208496094,328.0799865722656,328.6700134277344,323.94000244140625,324.8399963378906,6213100,0.0
2021-04-19,323.5002746582031,326.8500061035156,328.8299865722656,325.44000244140625,326.489990234375,4494300,0.0
2021-04-20,320.6398620605469,323.9599914550781,327.69000244140625,322.1600036621094,326.0,4462900,0.0
2021-04-21,322.6094970703125,325.95001220703125,327.9100036621094,323.8900146484375,324.9599914550781,3740100,0.0
2021-04-22,318.16546630859375,321.4599914550781,326.42999267578125,318.8399963378906,326.20001220703125,4875000,0.0
2021-04-23,320.57061767578125,323.8900146484375,325.5299987792969,319.5799865722656,322.19000244140625,3405700,0.0
2021-04-26,316.7105407714844,319.989990234375,324.0,319.32000732421875,323.67999267578125,2848500,0.0
2021-04-27,317.3044128417969,320.5899963378906,322.4700012207031,320.3800048828125,320.5,3335800,0.0
2021-04-28,316.4334411621094,319.7099914550781,322.9599914550781,319.29998779296875,321.95001220703125,2713400,0.0
2021-04-29,322.0057067871094,325.3399963378906,325.7900085449219,321.0799865722656,321.7099914550781,3261900,0.0
2021-04-30,320.35284423828125,323.6700134277344,325.8299865722656,321.6099853515625,325.04998779296875,3118700,0.0
2021-05-03,326.88519287109375,330.2699890136719,331.6199951171875,325.67999267578125,326.2799987792969,3683700,0.0
2021-05-04,329.3595886230469,332.7699890136719,333.2300109863281,328.8800048828125,329.1199951171875,3954400,0.0
2021-05-05,328.6469421386719,332.04998779296875,334.25,331.1600036621094,334.25,3227200,0.0
2021-05-06,334.1202697753906,337.5799865722656,337.80999755859375,333.2300109863281,333.6700134277344,3539600,0.0
2021-05-07,335.773193359375,339.25,339.80999755859375,335.5299987792969,336.67999267578125,2998100,0.0
2021-05-10,337.6240234375,341.1199951171875,345.69000244140625,339.5400085449219,340.45001220703125,4840600,0.0
2021-05-11,327.271240234375,330.6600036621094,338.0,328.2099914550781,337.54998779296875,5500900,0.0
2021-05-12,313.751220703125,317.0,328.79998779296875,316.2699890136719,326.5199890136719,5822000,0.0
2021-05-13,322.0849304199219,325.4200134277344,327.4200134277344,318.69000244140625,319.0,5159800,0.0
2021-05-14,320.3132629394531,323.6300048828125,327.32000732421875,321.8599853515625,326.2900085449219,3998000,0.0
2021-05-17,316.7303771972656,320.010009765625,322.8299865722656,315.30999755859375,321.0,4388000,0.0
2021-05-18,313.5037536621094,316.75,324.55999755859375,314.7799987792969,320.0,7010300,0.0
2021-05-19,311.2273254394531,314.45001220703125,314.75,309.07000732421875,312.0,5242100,0.0
2021-05-20,312.6624755859375,315.8999938964844,319.7099914550781,314.8900146484375,314.8900146484375,3854700,0.0
2021-05-21,312.5338134765625,315.7699890136719,319.2799987792969,314.45001220703125,317.0,3920600,0.0
2021-05-24,311.61334228515625,314.8399963378906,318.739990234375,314.5899963378906,316.8399963378906,2930600,0.0
2021-05-25,313.5037536621094,316.75,317.1000061035156,314.25,315.5299987792969,3523300,0.0
2021-05-26,314.07781982421875,317.3299865722656,321.3800048828125,316.67999267578125,317.80999755859375,2881600,0.0
2021-05-27,315.5030517578125,318.7699890136719,320.4100036621094,317.29998779296875,317.29998779296875,3734800,0.0
2021-05-28,315.6416320800781,318.9100036621094,321.510009765625,318.8500061035156,320.3699951171875,3194000,0.0
2021-06-01,313.0682678222656,316.30999755859375,321.260009765625,315.1700134277344,320.6600036621094,3549800,0.0
2021-06-02,311.6455383300781,313.2300109863281,316.9800109863281,312.4100036621094,315.4800109863281,3380100,0.0
2021-06-03,309.8546142578125,311.42999267578125,312.92999267578125,309.69000244140625,311.0,2652500,0.0
2021-06-04,309.436767578125,311.010009765625,313.45001220703125,309.3500061035156,312.1099853515625,2638700,0.0
2021-06-07,308.3920593261719,309.9599914550781,312.3299865722656,307.8800048828125,311.1199951171875,3974800,0.0
2021-06-08,309.3273010253906,310.8999938964844,312.2900085449219,308.9800109863281,311.2699890136719,2913500,0.0
2021-06-09,305.7853088378906,307.3399963378906,312.9800109863281,306.8999938964844,311.45001220703125,3603700,0.0
2021-06-10,306.7503967285156,308.30999755859375,309.6499938964844,306.1400146484375,307.6499938964844,3286300,0.0
2021-06-11,309.19793701171875,310.7699890136719,311.239990234375,308.3500061035156,309.2699890136719,2785100,0.0
2021-06-14,307.75531005859375,309.32000732421875,310.05999755859375,306.2200012207031,308.92999267578125,3393500,0.0
2021-06-15,304.89984130859375,306.45001220703125,308.95001220703125,303.489990234375,308.75,5270600,0.0
2021-06-16,301.2483825683594,302.7799987792969,307.3500061035156,301.1700134277344,306.69000244140625,4492500,0.0
2021-06-17,301.5866394042969,303.1199951171875,305.2099914550781,300.0299987792969,303.04998779296875,4481100,0.0
2021-06-18,301.0792236328125,302.6099853515625,303.8299865722656,298.3999938964844,299.25,8792700,0.0
2021-06-21,306.04400634765625,307.6000061035156,308.7200012207031,304.8699951171875,305.25,3774200,0.0
2021-06-22,311.1281433105469,312.7099914550781,314.9100036621094,308.29998779296875,309.1300048828125,4418400,0.0
2021-06-23,310.0934143066406,311.6700134277344,313.6600036621094,310.6300048828125,312.0199890136719,2564500,0.0
2021-06-24,310.2625427246094,311.8399963378906,314.8399963378906,311.6700134277344,313.1199951171875,2649200,0.0
2021-06-25,312.0434875488281,313.6300048828125,315.4599914550781,311.54998779296875,312.239990234375,11733500,0.0
2021-06-28,312.6902160644531,314.2799987792969,315.2699890136719,311.3699951171875,313.6600036621094,2635400,0.0
2021-06-29,316.6301574707031,318.239990234375,320.29998779296875,315.55999755859375,315.7900085449219,3150100,0.0
2021-06-30,317.2768859863281,318.8900146484375,320.2900085449219,317.69000244140625,317.94000244140625,3061500,0.0
2021-07-01,319.9134826660156,321.5400085449219,321.69000244140625,318.5,319.9100036621094,2578000,0.0
2021-07-02,321.067626953125,322.70001220703125,323.1199951171875,321.3500061035156,322.5299987792969,2201600,0.0
2021-07-06,317.64501953125,319.260009765625,323.8299865722656,316.79998779296875,322.8299865722656,3109500,0.0
2021-07-07,321.84368896484375,323.4800109863281,324.4200134277344,318.25,318.489990234375,2939900,0.0
2021-07-08,316.9286804199219,318.5400085449219,320.3299865722656,314.79998779296875,319.07000732421875,3663000,0.0
2021-07-09,320.460693359375,322.0899963378906,323.30999755859375,320.17999267578125,320.5400085449219,2587400,0.0
2021-07-12,320.1124572753906,321.739990234375,324.0,320.5299987792969,321.07000732421875,2521800,0.0
2021-07-13,315.4461669921875,317.04998779296875,323.2900085449219,316.8299865722656,322.44000244140625,3213800,0.0
2021-07-14,317.605224609375,319.2200012207031,320.05999755859375,318.010009765625,318.75,3381600,0.0
2021-07-15,321.0775451660156,322.7099914550781,322.9599914550781,317.3599853515625,317.3800048828125,2603900,0.0
2021-07-16,319.9134826660156,321.5400085449219,326.2799987792969,321.3999938964844,324.0,3623700,0.0
2021-07-19,317.2569885253906,318.8699951171875,319.0,314.9100036621094,317.989990234375,3752600,0.0
2021-07-20,323.7042236328125,325.3500061035156,326.1300048828125,318.2699890136719,318.5,4251700,0.0
2021-07-21,324.7090759277344,326.3599853515625,328.4700012207031,324.9700012207031,327.6000061035156,2832600,0.0
2021-07-22,325.0075988769531,326.6600036621094,327.9700012207031,325.3299865722656,327.94000244140625,2208100,0.0
2021-07-23,331.15631103515625,332.8399963378906,333.45001220703125,327.94000244140625,329.4700012207031,2786400,0.0
2021-07-26,329.50469970703125,331.17999267578125,331.55999755859375,326.8800048828125,330.07000732421875,2752000,0.0
2021-07-27,325.60455322265625,327.260009765625,331.8800048828125,326.05999755859375,331.7900085449219,2910300,0.0
2021-07-28,323.87335205078125,325.5199890136719,329.3299865722656,324.7099914550781,326.4200134277344,2376200,0.0
2021-07-29,325.773681640625,327.42999267578125,328.55999755859375,325.44000244140625,326.489990234375,2172400,0.0
