Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,471.06494140625,471.82000732421875,476.3800048828125,462.1700134277344,469.04998779296875,2220400,0.0
2021-01-05,476.95550537109375,477.7200012207031,482.8999938964844,471.0,472.0,2046700,0.0
2021-01-06,484.4335021972656,485.2099914550781,489.9599914550781,470.2300109863281,471.29998779296875,2112300,0.0
2021-01-07,499.529296875,500.3299865722656,505.489990234375,488.0,489.9100036621094,2144400,0.0
2021-01-08,511.48016357421875,512.2999877929688,519.0,503.04998779296875,509.8800048828125,2221700,0.0
2021-01-11,512.5285034179688,513.3499755859375,518.6500244140625,508.9599914550781,508.989990234375,1669600,0.0
2021-01-12,497.9718322753906,498.7699890136719,515.7000122070312,495.94000244140625,512.27001953125,2039000,0.0
2021-01-13,500.9071044921875,501.7099914550781,505.0,499.7699890136719,500.0,1410200,0.0
2021-01-14,496.11480712890625,496.9100036621094,507.32000732421875,496.05999755859375,502.0,1426700,0.0
2021-01-15,502.3348388671875,503.1400146484375,511.510009765625,497.0,497.3299865722656,1892600,0.0
2021-01-19,506.5680236816406,507.3800048828125,513.969970703125,503.1000061035156,510.0,1758700,0.0
2021-01-20,515.0145263671875,515.8400268554688,519.760009765625,509.4100036621094,509.6600036621094,1257100,0.0
2021-01-21,511.5400390625,512.3599853515625,520.0,512.010009765625,515.7999877929688,1514200,0.0
2021-01-22,513.7764282226562,514.5999755859375,517.1099853515625,510.010009765625,511.7099914550781,1936600,0.0
2021-01-25,517.9996948242188,518.8300170898438,522.0,515.6199951171875,518.530029296875,1509700,0.0
2021-01-26,507.0173034667969,507.8299865722656,518.1599731445312,507.20001220703125,516.2100219726562,1006300,0.0
2021-01-27,481.7079162597656,482.4800109863281,501.0,479.17999267578125,500.2200012207031,2504600,0.0
2021-01-28,495.68548583984375,496.4800109863281,503.3399963378906,489.6600036621094,491.3299865722656,1619700,0.0
2021-01-29,508.88433837890625,509.70001220703125,513.6799926757812,490.6300048828125,494.0400085449219,2586400,0.0
2021-02-01,514.6450805664062,515.469970703125,526.5900268554688,512.0,516.8400268554688,2083100,0.0
2021-02-02,517.7001953125,518.530029296875,525.72998046875,518.010009765625,519.989990234375,1502000,0.0
2021-02-03,499.41949462890625,500.2200012207031,519.5700073242188,499.29998779296875,518.7999877929688,1704900,0.0
2021-02-04,488.177490234375,488.9599914550781,503.04998779296875,487.6600036621094,500.2200012207031,2921900,0.0
2021-02-05,491.771728515625,492.55999755859375,494.3699951171875,487.05999755859375,491.5299987792969,1678600,0.0
2021-02-08,494.96661376953125,495.760009765625,502.1499938964844,493.239990234375,497.0,1418800,0.0
2021-02-09,488.5169677734375,489.29998779296875,499.989990234375,488.29998779296875,495.2900085449219,1452500,0.0
2021-02-10,484.1040344238281,484.8800048828125,494.239990234375,483.80999755859375,494.239990234375,1677800,0.0
2021-02-11,493.2593688964844,494.04998779296875,494.5199890136719,484.1000061035156,488.1700134277344,1027100,0.0
2021-02-12,507.0173034667969,507.8299865722656,511.2799987792969,493.739990234375,494.1600036621094,1762800,0.0
2021-02-16,499.27972412109375,500.0799865722656,513.6099853515625,498.32000732421875,510.0,1467300,0.0
2021-02-17,497.66229248046875,498.4599914550781,505.55999755859375,494.0899963378906,497.5799865722656,1006500,0.0
2021-02-18,488.01776123046875,488.79998779296875,499.54998779296875,488.3299865722656,497.8500061035156,1465800,0.0
2021-02-19,478.0936584472656,478.8599853515625,489.8999938964844,478.05999755859375,489.1400146484375,1918000,0.0
2021-02-22,462.53857421875,463.2799987792969,476.25,461.760009765625,474.7699890136719,2127200,0.0
