Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,216.275390625,217.69000244140625,223.0,214.80999755859375,222.52999877929688,37130100,0.0
2021-01-05,216.48399353027344,217.89999389648438,218.52000427246094,215.6999969482422,217.25999450683594,23823000,0.0
2021-01-06,210.8707275390625,212.25,216.49000549316406,211.94000244140625,212.1699981689453,35930700,0.0
2021-01-07,216.87147521972656,218.2899932861328,219.33999633789062,213.7100067138672,214.0399932861328,27694500,0.0
2021-01-08,218.19284057617188,219.6199951171875,220.5800018310547,217.02999877929688,218.67999267578125,22956200,0.0
2021-01-11,216.07669067382812,217.49000549316406,218.91000366210938,216.72999572753906,218.47000122070312,23031300,0.0
2021-01-12,213.53330993652344,214.92999267578125,217.10000610351562,213.32000732421875,216.5,23249300,0.0
2021-01-13,214.9341583251953,216.33999633789062,216.75999450683594,213.92999267578125,214.02000427246094,20087100,0.0
2021-01-14,211.63572692871094,213.02000427246094,217.4600067138672,212.74000549316406,215.91000366210938,29480800,0.0
2021-01-15,211.26812744140625,212.64999389648438,214.50999450683594,212.02999877929688,213.52000427246094,31746500,0.0
2021-01-19,215.03350830078125,216.44000244140625,216.97999572753906,212.6300048828125,213.75,30480900,0.0
2021-01-20,222.88217163085938,224.33999633789062,225.7899932861328,217.2899932861328,217.6999969482422,37777300,0.0
2021-01-21,223.50807189941406,224.97000122070312,226.3000030517578,222.4199981689453,224.6999969482422,30709400,0.0
2021-01-22,224.48170471191406,225.9499969482422,230.07000732421875,225.8000030517578,227.0800018310547,30172700,0.0
2021-01-25,228.03843688964844,229.52999877929688,229.77999877929688,224.22000122070312,229.1199951171875,33152100,0.0
2021-01-26,230.82025146484375,232.3300018310547,234.17999267578125,230.0800018310547,231.86000061035156,49169600,0.0
2021-01-27,231.3865509033203,232.89999389648438,240.44000244140625,230.13999938964844,238.0,69870600,0.0
2021-01-28,237.37734985351562,238.92999267578125,242.63999938964844,235.08999633789062,235.61000061035156,49111200,0.0
2021-01-29,230.45266723632812,231.9600067138672,238.02000427246094,231.35000610351562,235.99000549316406,42503100,0.0
2021-02-01,238.09266662597656,239.64999389648438,242.5,232.42999267578125,235.05999755859375,33314200,0.0
2021-02-02,237.95358276367188,239.50999450683594,242.30999755859375,238.69000244140625,241.3000030517578,25916300,0.0
2021-02-03,241.42091369628906,243.0,245.08999633789062,239.25999450683594,239.57000732421875,27158100,0.0
2021-02-04,240.4373321533203,242.00999450683594,243.24000549316406,240.3699951171875,242.66000366210938,25296100,0.0
2021-02-05,240.6260986328125,242.1999969482422,243.27999877929688,240.4199981689453,242.22999572753906,18054800,0.0
2021-02-08,240.8943634033203,242.47000122070312,243.67999267578125,240.80999755859375,243.14999389648438,22211900,0.0
2021-02-09,242.18589782714844,243.77000427246094,244.75999450683594,241.3800048828125,241.8699951171875,23565000,0.0
2021-02-10,241.24208068847656,242.82000732421875,245.9199981689453,240.88999938964844,245.0,22186700,0.0
2021-02-11,242.90122985839844,244.49000549316406,245.14999389648438,242.14999389648438,244.77999877929688,15751100,0.0
2021-02-12,243.39797973632812,244.99000549316406,245.3000030517578,242.72999572753906,243.92999267578125,16561100,0.0
2021-02-16,242.11636352539062,243.6999969482422,246.1300048828125,242.9199981689453,245.02999877929688,26728500,0.0
2021-02-17,243.17189025878906,244.1999969482422,244.30999755859375,240.94000244140625,241.32000732421875,21653500,0.0
