Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
2021-01-04,222.6881103515625,223.22999572753906,225.66000366210938,219.67999267578125,224.99000549316406,3192500,0.0
2021-01-05,228.2146759033203,228.77000427246094,229.3699951171875,222.72999572753906,222.72999572753906,3711900,0.0
2021-01-06,235.77627563476562,236.35000610351562,237.63999938964844,222.4600067138672,223.8800048828125,3965400,0.0
2021-01-07,239.12811279296875,239.7100067138672,243.0500030517578,237.88999938964844,238.4499969482422,3695200,0.0
2021-01-08,242.89894104003906,243.49000549316406,244.9600067138672,240.5,241.0399932861328,2297400,0.0
2021-01-11,243.52740478515625,244.1199951171875,244.22000122070312,241.83999633789062,243.00999450683594,1541200,0.0
2021-01-12,240.10572814941406,240.69000244140625,245.25,239.25999450683594,244.57000732421875,2216000,0.0
2021-01-13,239.25779724121094,239.83999633789062,241.30999755859375,235.7100067138672,239.97000122070312,3257700,0.0
2021-01-14,236.1254119873047,236.6999969482422,241.3699951171875,236.3300018310547,240.32000732421875,2068700,0.0
2021-01-15,236.17529296875,236.75,238.97999572753906,234.94000244140625,236.6999969482422,2599500,0.0
2021-01-19,235.53684997558594,236.11000061035156,239.64999389648438,235.4499969482422,239.16000366210938,2255900,0.0
2021-01-20,236.47457885742188,237.0500030517578,237.5399932861328,234.61000061035156,235.8699951171875,2051200,0.0
2021-01-21,232.53414916992188,233.10000610351562,238.52999877929688,232.7100067138672,236.75,2379800,0.0
2021-01-22,237.462158203125,238.0399932861328,239.4499969482422,233.85000610351562,234.35000610351562,2710500,0.0
2021-01-25,237.57188415527344,238.14999389648438,239.3000030517578,233.57000732421875,237.91000366210938,2168400,0.0
2021-01-26,233.41200256347656,233.97999572753906,238.86000061035156,233.97999572753906,238.86000061035156,1643200,0.0
2021-01-27,221.66061401367188,222.1999969482422,230.39999389648438,217.8300018310547,230.39999389648438,4670800,0.0
2021-01-28,228.01515197753906,228.57000732421875,232.0,225.24000549316406,225.60000610351562,2621500,0.0
2021-01-29,237.26263427734375,237.83999633789062,239.10000610351562,225.9499969482422,227.94000244140625,5747700,0.0
2021-02-01,241.16314697265625,241.75,244.44000244140625,239.05999755859375,239.5,3584200,0.0
2021-02-02,244.4950408935547,245.08999633789062,246.1199951171875,242.83999633789062,244.75,3655800,0.0
2021-02-03,237.6516876220703,238.22999572753906,244.5,238.1199951171875,244.02000427246094,2836100,0.0
2021-02-04,234.958251953125,235.52999877929688,239.8800048828125,234.61000061035156,237.6199951171875,2464200,0.0
2021-02-05,235.0181121826172,235.58999633789062,238.35000610351562,234.55999755859375,236.25,1470900,0.0
2021-02-08,235.07797241210938,235.64999389648438,238.75999450683594,234.0800018310547,236.16000366210938,1549300,0.0
2021-02-09,236.4246826171875,237.0,238.42999267578125,234.75,236.50999450683594,1871900,0.0
2021-02-10,236.9134979248047,237.49000549316406,238.85000610351562,236.22000122070312,238.85000610351562,1406300,0.0
2021-02-11,240.0758056640625,240.66000366210938,240.9499969482422,237.41000366210938,239.27000427246094,1849300,0.0
