Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2016-01-04,54.60530853271485,63.61999893188477,64.05999755859375,63.0099983215332,63.95000076293945,25393200,0.0
2016-01-05,54.69970703125,63.72999954223633,64.12999725341797,63.040000915527344,63.70000076293945,16566700,0.07623333333333332
2016-01-06,53.91007995605469,62.81000137329102,63.13000106811523,62.34000015258789,62.72000122070313,22961500,0.096
2016-01-07,51.72998046875,60.27000045776367,62.0,60.08000183105469,61.459999084472656,27630900,0.0029999999999999892
2016-01-08,50.571266174316406,58.91999816894531,61.27000045776367,58.849998474121094,61.13000106811523,22373300,0.0
2016-01-11,50.4940299987793,58.83000183105469,59.22000122070313,58.040000915527344,58.83000183105469,20925500,0.0
2016-01-12,50.60560607910156,58.959999084472656,59.56000137329102,58.099998474121094,59.45000076293945,22971600,-0.09866666666666668
2016-01-13,49.21515274047852,57.34000015258789,59.68000030517578,56.90999984741211,59.459999084472656,28808100,-0.0172
2016-01-14,49.95329666137695,58.20000076293945,59.38000106811523,57.290000915527344,58.15999984741211,31296300,0.14581666666666668
2016-01-15,48.9576644897461,57.040000915527344,57.56999969482422,56.22000122070313,56.45000076293945,38131700,0.0
2016-01-19,48.93191909790039,57.0099983215332,57.97000122070313,56.5099983215332,57.72999954223633,22818900,0.3182
2016-01-20,47.64445495605469,55.5099983215332,56.18000030517578,54.65999984741211,55.63000106811523,34646100,0.15661111111111112
2016-01-21,47.421302795410156,55.25,56.52000045776367,55.06000137329102,55.7400016784668,31301100,0.0
2016-01-22,48.88041687011719,56.95000076293945,57.15999984741211,56.29999923706055,56.43999862670898,22732200,-0.16605999999999999
2016-01-25,47.7732048034668,55.65999984741211,56.849998474121094,55.599998474121094,56.47999954223633,21114400,0.0
2016-01-26,48.99199295043945,57.08000183105469,57.1500015258789,55.81000137329102,55.849998474121094,17535700,0.0
2016-01-27,48.9576644897461,57.040000915527344,58.27000045776367,56.56000137329102,57.08000183105469,20560000,0.0
2016-01-28,49.16365432739258,57.27999877929688,57.97000122070313,56.63000106811523,57.52000045776367,15497900,0.0
2016-01-29,51.06908416748047,59.5,59.540000915527344,57.5099983215332,57.83000183105469,26992200,-0.1366
2016-02-01,50.519775390625,58.86000061035156,59.6500015258789,58.43999862670898,59.15999984741211,16807900,0.28026666666666666
2016-02-02,48.94907760620117,57.02999877929688,57.97999954223633,56.75,57.88000106811523,22448200,0.0
2016-02-03,49.27523803710938,57.40999984741211,57.79999923706055,55.02000045776367,57.36999893188477,31543200,0.2266
2016-02-04,50.12495422363281,58.4000015258789,58.52000045776367,57.06000137329102,57.06000137329102,21651300,0.0
2016-02-05,49.56705856323242,57.75,59.13999938964844,57.41999816894531,58.58000183105469,22001300,-0.34
2016-02-08,48.52850341796875,56.540000915527344,56.91999816894531,55.540000915527344,56.68999862670898,28267600,0.0
2016-02-09,48.2366943359375,56.20000076293945,56.68999862670898,55.13000106811523,55.290000915527344,26300000,-0.01874
2016-02-10,47.65303421020508,55.52000045776367,57.40999984741211,55.47000122070313,56.56999969482422,22389600,0.4404
2016-02-11,45.55018997192383,53.06999969482422,53.90999984741211,52.5,53.9000015258789,44334700,0.4019
2016-02-12,49.34390258789063,57.4900016784668,57.56999969482422,55.16999816894531,55.6500015258789,37011400,0.042625
2016-02-16,50.08204650878906,58.349998474121094,58.599998474121094,57.63999938964844,58.22999954223633,23730700,0.0
2016-02-17,50.44252395629883,58.77000045776367,59.25,58.38999938964844,58.849998474121094,21580100,0.0
2016-02-18,49.61855697631836,57.81000137329102,58.86000061035156,57.25,58.84000015258789,17037800,-0.1027
2016-02-19,49.62714004516602,57.81999969482422,58.16999816894531,57.08000183105469,57.5,15658200,0.0
2016-02-22,50.27087020874024,58.56999969482422,58.88000106811523,58.41999816894531,58.5099983215332,14882800,-0.3182
2016-02-23,48.16801834106445,56.11999893188477,58.09000015258789,55.959999084472656,57.9000015258789,31772500,0.19562222222222225
2016-02-24,48.1851921081543,56.13999938964844,56.209999084472656,54.33000183105469,55.20000076293945,25560100,0.4404
2016-02-25,48.93191909790039,57.0099983215332,57.02999877929688,56.040000915527344,56.13000106811523,14473300,-0.0522
2016-02-26,49.38682174682617,57.540000915527344,58.11000061035156,57.13999938964844,57.63999938964844,20947500,-0.2732
2016-02-29,48.3225212097168,56.29999923706055,57.61000061035156,56.290000915527344,57.40999984741211,19554100,-0.24695
2016-03-01,50.81160354614258,59.20000076293945,59.20000076293945,56.66999816894531,56.7599983215332,23958100,-0.16536666666666666
2016-03-02,51.29225158691406,59.7599983215332,59.9000015258789,58.959999084472656,59.20000076293945,20943100,0.0
2016-03-03,51.463905334472656,59.959999084472656,59.959999084472656,59.099998474121094,59.58000183105469,15790600,0.0
2016-03-04,51.5411605834961,60.04999923706055,60.54999923706055,59.52999877929688,60.099998474121094,18459000,0.2732
2016-03-07,51.44675064086914,59.93999862670898,60.04999923706055,59.31999969482422,59.540000915527344,12832400,0.1779
2016-03-08,50.45111465454102,58.77999877929688,59.5,58.68000030517578,59.209999084472656,14132900,-0.2263
2016-03-09,50.74293899536133,59.11999893188477,59.540000915527344,58.68000030517578,59.1500015258789,13238800,0.0
2016-03-10,50.30519485473633,58.61000061035156,59.66999816894531,57.81000137329102,59.59000015258789,21139200,0.25
2016-03-11,50.93175888061523,59.34000015258789,59.5099983215332,58.6500015258789,59.38999938964844,21055000,0.0
2016-03-14,50.74293899536133,59.11999893188477,59.31000137329102,58.599998474121094,59.1500015258789,13436100,0.4767
2016-03-15,50.81160354614258,59.20000076293945,59.209999084472656,58.43000030517578,58.540000915527344,10910500,-0.5267
2016-03-16,50.571266174316406,58.91999816894531,59.75,58.47000122070313,58.97999954223633,17423900,0.128
2016-03-17,50.42536163330078,58.75,59.13000106811523,57.9900016784668,58.77000045776367,19405700,-0.29600000000000004
2016-03-18,51.91023254394531,60.47999954223633,60.97000122070313,59.65999984741211,60.04999923706055,29570200,0.0
2016-03-21,51.89306640625,60.459999084472656,60.81999969482422,59.959999084472656,60.22000122070313,12684400,0.0903
2016-03-22,51.70422744750977,60.2400016784668,60.58000183105469,59.61999893188477,59.9900016784668,12042700,-0.4760666666666666
2016-03-23,51.44675064086914,59.93999862670898,60.5099983215332,59.86000061035156,60.34000015258789,11658700,0.0
2016-03-24,51.051918029785156,59.47999954223633,59.5099983215332,58.86999893188477,59.29999923706055,12921200,0.0
2016-03-28,50.9832649230957,59.4000015258789,59.75,59.18000030517578,59.52999877929688,11159700,0.0
2016-03-29,50.66568374633789,59.02999877929688,59.33000183105469,58.52999877929688,59.33000183105469,15933400,0.0
2016-03-30,51.24933624267578,59.709999084472656,60.22999954223633,59.38000106811523,59.459999084472656,13307100,0.0
2016-03-31,50.82876586914063,59.22000122070313,59.93000030517578,59.11000061035156,59.45000076293945,14904700,0.0
2016-04-01,51.38665771484375,59.86999893188477,60.06000137329102,58.56000137329102,59.02000045776367,15417500,0.0
2016-04-04,51.18778991699219,59.20000076293945,59.56999969482422,58.959999084472656,59.43999862670898,12305000,0.0
2016-04-05,50.46148300170898,58.36000061035156,58.83000183105469,58.209999084472656,58.59000015258789,12886600,0.20095
2016-04-06,50.85058212280274,58.81000137329102,58.88000106811523,57.95000076293945,58.18000030517578,12167900,-0.009499999999999993
2016-04-07,49.5622444152832,57.31999969482422,58.43000030517578,57.06999969482422,58.2599983215332,19226800,0.0
2016-04-08,49.92538833618164,57.7400016784668,58.58000183105469,57.68999862670898,57.709999084472656,13547700,0.0
2016-04-11,50.3231315612793,58.20000076293945,58.88000106811523,57.90999984741211,57.90999984741211,17627800,-0.042785714285714274
2016-04-12,51.25696563720703,59.27999877929688,59.38999938964844,58.20000076293945,58.34000015258789,17779200,0.0
2016-04-13,53.42726135253906,61.790000915527344,62.15999984741211,60.38000106811523,60.47999954223633,37516800,0.03645000000000002
2016-04-14,54.11898803710938,62.59000015258789,62.90999984741211,61.61000061035156,61.68999862670898,24249900,-0.13256666666666667
2016-04-15,53.49643325805664,61.86999893188477,62.9000015258789,61.45000076293945,62.88000106811523,19290700,-0.11315
2016-04-18,53.84230041503906,62.27000045776367,62.58000183105469,61.52999877929688,61.63999938964844,13813100,-0.6908
2016-04-19,54.75018692016602,63.31999969482422,63.47999954223633,62.54999923706055,62.54999923706055,19255600,0.0
2016-04-20,55.54566955566406,64.23999786376953,64.30999755859375,63.1500015258789,63.47999954223633,14594400,-0.2294
2016-04-21,54.99228286743164,63.599998474121094,64.66000366210939,63.34000015258789,64.26000213623047,15395800,-0.093975
2016-04-22,55.31221008300781,63.97000122070313,64.37999725341797,63.63999938964844,63.63999938964844,12444700,0.0
2016-04-25,54.99228286743164,63.599998474121094,63.95000076293945,63.1500015258789,63.599998474121094,10687200,0.11333333333333336
2016-04-26,55.277626037597656,63.93000030517578,64.06999969482422,63.33000183105469,63.81000137329102,12048000,0.4404
2016-04-27,55.433265686035156,64.11000061035156,64.63999938964844,63.599998474121094,63.86000061035156,15284100,0.0
2016-04-28,54.99228286743164,63.599998474121094,64.41999816894531,63.349998474121094,63.63999938964844,12852500,0.0
2016-04-29,54.64643478393555,63.20000076293945,63.61000061035156,62.70000076293945,63.09000015258789,16376400,0.0
2016-05-02,55.15657043457031,63.790000915527344,64.0,63.13999938964844,63.68999862670898,10247300,0.0
2016-05-03,54.09304428100586,62.56000137329102,62.90999984741211,61.79999923706055,62.9000015258789,19120300,0.0
2016-05-04,53.23703384399414,61.56999969482422,62.2599983215332,61.27000045776367,61.75,17030200,0.0
