Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2019-01-02,128.130005,128.380005,126.279999,127.75,120.209579,7631700,0.0
2019-01-03,128.139999,128.270004,125.360001,125.720001,118.29940800000001,8654500,0.0
2019-01-04,127.120003,128.649994,126.730003,127.83000200000001,120.28485900000001,8831700,0.0
2019-01-07,127.629997,128.350006,126.800003,127.010002,119.51325200000001,8404700,0.0
2019-01-08,128.179993,130.5,127.730003,129.96000700000002,122.28913899999999,9351600,0.0
2019-01-09,129.830002,130.240005,128.330002,128.929993,121.31991599999999,7403500,0.0
2019-01-10,127.690002,129.889999,127.690002,129.71000700000002,122.053894,6224400,0.0
2019-01-11,129.0,129.83999599999999,128.309998,129.75,122.091522,5300400,0.0
2019-01-14,128.740005,128.96000700000002,127.589996,128.279999,120.708298,7374400,0.0
2019-01-15,128.520004,129.490005,127.650002,129.360001,121.724548,5194400,0.0
2019-01-16,129.41000400000001,129.41000400000001,127.900002,128.03999299999998,120.48246,6264200,0.0
2019-01-17,127.709999,129.520004,127.459999,129.08999599999999,121.470482,7632000,0.0
2019-01-18,129.899994,131.179993,129.449997,130.690002,122.97603600000001,10593000,0.0
2019-01-22,128.199997,129.5,127.010002,128.800003,121.197594,10568100,0.0
2019-01-23,128.5,129.300003,127.93,128.800003,121.197594,9267800,0.0
2019-01-24,128.490005,128.699997,125.0,127.029999,119.532082,9917000,0.0
2019-01-25,128.130005,128.449997,127.029999,128.229996,120.661247,7585100,0.0
2019-01-28,127.809998,129.149994,127.290001,128.990005,121.37638899999999,6927700,0.0
2019-01-29,128.949997,130.470001,128.5,130.330002,122.63729099999999,6669300,0.0
2019-01-30,130.369995,132.190002,130.300003,131.639999,123.86998700000001,7299300,0.0
2019-01-31,131.630005,135.190002,130.869995,133.080002,125.22499099999999,17298100,0.0
2019-02-01,134.020004,134.690002,133.470001,134.199997,126.27886200000002,9575200,0.0
2019-02-04,133.96000700000002,134.149994,132.21000700000002,132.880005,125.036774,7759000,0.0
2019-02-05,133.520004,133.880005,132.75,132.880005,125.036774,6449800,0.0
2019-02-06,133.080002,133.570007,132.300003,133.0,125.149704,5066100,0.0
2019-02-07,132.449997,132.639999,131.529999,132.050003,124.25579099999999,6085300,0.0
2019-02-08,131.949997,132.46000700000002,131.53999299999998,132.399994,124.58509099999999,4436700,0.5267
2019-02-11,132.309998,132.669998,131.259995,132.0,124.208725,4962200,0.0
2019-02-12,132.080002,134.300003,132.080002,134.16000400000001,126.241226,6262300,0.0
2019-02-13,134.070007,134.979996,133.21000700000002,134.449997,126.514091,7902200,0.0
2019-02-14,134.300003,134.820007,133.350006,134.309998,126.38237,3910400,0.0
2019-02-15,135.190002,136.41000400000001,135.009995,136.380005,128.330185,6665000,0.0
2019-02-19,136.139999,136.380005,135.630005,135.690002,127.680908,5935500,0.0
2019-02-20,135.970001,136.729996,135.729996,136.350006,128.301971,6089800,0.0
2019-02-21,134.979996,135.78999299999998,134.270004,135.419998,127.426872,6665500,0.0
2019-02-22,135.28999299999998,136.639999,134.820007,136.600006,128.537201,5223900,0.0
2019-02-25,136.350006,137.490005,135.860001,136.199997,129.010818,6846600,0.4404
2019-02-26,136.440002,136.96000700000002,136.050003,136.110001,128.925568,5106900,0.0
2019-02-27,135.520004,136.25,135.389999,135.869995,128.698227,4378100,0.0
2019-02-28,135.949997,137.949997,135.690002,136.639999,129.427582,10133200,0.0
