Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2018-01-02,104.41000366210938,104.41000366210938,104.6999969482422,102.2699966430664,102.87999725341795,4669200,0.0
2018-01-03,105.29000091552734,105.29000091552734,106.13999938964844,104.62000274658205,104.9000015258789,3888700,0.0
2018-01-04,106.68000030517578,106.68000030517578,107.66000366210938,105.7699966430664,106.0,4540200,0.0
2018-01-05,108.0999984741211,108.0999984741211,108.3000030517578,107.1999969482422,107.76000213623048,3368400,0.0
2018-01-08,108.86000061035156,108.86000061035156,109.13999938964844,107.56999969482422,108.0,2933600,0.34
2018-01-09,109.1500015258789,109.1500015258789,109.33999633789062,108.25,109.0,3302300,0.0
2018-01-10,108.8000030517578,108.8000030517578,109.48999786376952,108.2300033569336,108.68000030517578,3113300,0.0
2018-01-11,109.0999984741211,109.0999984741211,109.4000015258789,108.66999816894531,109.0,3668100,0.0
2018-01-12,110.23999786376952,110.23999786376952,110.70999908447266,108.91000366210938,109.2300033569336,5749500,0.0
2018-01-16,108.88999938964844,108.88999938964844,111.44000244140624,108.2300033569336,110.8499984741211,5790800,0.0
2018-01-17,110.04000091552734,110.04000091552734,110.37999725341795,109.2300033569336,109.75,4254700,0.0
2018-01-18,111.7699966430664,111.7699966430664,112.16999816894531,110.22000122070312,110.2300033569336,3842800,0.0
2018-01-19,111.93000030517578,111.93000030517578,112.4000015258789,111.61000061035156,112.20999908447266,3120900,0.0
2018-01-22,112.88999938964844,112.88999938964844,112.95999908447266,111.01000213623048,111.62999725341795,2214700,0.0
2018-01-23,113.23999786376952,113.23999786376952,113.76000213623048,112.68000030517578,113.18000030517578,2816800,0.0772
2018-01-24,112.8499984741211,112.8499984741211,113.83999633789062,112.5,113.62999725341795,4975500,0.0
2018-01-25,111.95999908447266,111.95999908447266,113.47000122070312,111.9000015258789,113.27999877929688,4715100,0.0
2018-01-26,113.6999969482422,113.6999969482422,113.91999816894531,112.02999877929688,112.72000122070312,3927400,0.0
2018-01-29,113.3000030517578,113.3000030517578,114.41000366210938,112.8499984741211,113.6999969482422,3181500,0.0
2018-01-30,112.2300033569336,112.2300033569336,113.4499969482422,111.83999633789062,112.41999816894531,3737700,0.0
2018-01-31,113.91000366210938,113.91000366210938,114.5199966430664,112.63999938964844,113.05999755859376,4181800,0.0
2018-02-01,112.73999786376952,112.73999786376952,114.2699966430664,112.52999877929688,113.3000030517578,4302800,0.0
2018-02-02,110.77999877929688,110.77999877929688,112.3499984741211,110.70999908447266,112.02999877929688,4403800,0.0
2018-02-05,107.6500015258789,107.6500015258789,111.61000061035156,107.5,109.1500015258789,6124000,0.0
2018-02-06,109.56999969482422,109.56999969482422,109.62000274658205,103.69000244140624,105.01000213623048,6857900,0.0
2018-02-07,110.0500030517578,110.0500030517578,112.29000091552734,108.80999755859376,109.06999969482422,4515400,0.30473333333333336
2018-02-08,104.02999877929688,104.02999877929688,110.18000030517578,104.0,110.0999984741211,6803800,0.0
2018-02-09,106.9800033569336,106.9800033569336,108.11000061035156,102.37000274658205,105.31999969482422,6615800,0.0
2018-02-12,108.5500030517578,108.5500030517578,109.4800033569336,106.26000213623048,107.6999969482422,4624100,0.4767
2018-02-13,107.69000244140624,107.69000244140624,108.08000183105469,105.93000030517578,108.01000213623048,7542800,0.0
2018-02-14,109.0199966430664,109.0199966430664,109.22000122070312,106.7300033569336,106.7300033569336,7428000,0.0
2018-02-15,113.12000274658205,113.12000274658205,113.43000030517578,110.0500030517578,112.30999755859376,8341900,0.5106
2018-02-16,112.86000061035156,112.86000061035156,114.1500015258789,112.66999816894531,112.83999633789062,4667300,0.4404
2018-02-20,114.3499984741211,114.3499984741211,115.26000213623048,112.27999877929688,112.4499969482422,4287800,0.0
2018-02-21,114.4800033569336,114.4800033569336,115.66999816894531,114.16999816894531,114.7699966430664,4976500,0.1779
2018-02-22,113.0,113.0,115.0,112.4800033569336,114.5199966430664,4763400,0.0
2018-02-23,114.95999908447266,114.95999908447266,114.95999908447266,112.73999786376952,113.62999725341795,4173500,0.0
2018-02-26,116.6500015258789,116.6500015258789,116.8000030517578,115.37000274658205,116.11000061035156,5418900,0.0
2018-02-27,116.47000122070312,116.47000122070312,117.61000061035156,115.76000213623048,117.3000030517578,5908200,0.0
2018-02-28,116.25,116.25,118.1500015258789,116.22000122070312,117.0,9684400,0.0
2018-03-01,119.43000030517578,119.43000030517578,122.47000122070312,118.0500030517578,120.91000366210938,15555500,0.0
2018-03-02,121.91999816894531,121.91999816894531,122.33000183105469,117.63999938964844,118.6500015258789,10627500,0.0
2018-03-05,122.5,122.5,122.94000244140624,119.66000366210938,120.0,10121300,0.0
2018-03-06,124.4800033569336,124.4800033569336,124.69000244140624,122.75,122.87000274658205,8154800,0.0
2018-03-07,125.33000183105469,125.33000183105469,125.7699966430664,123.18000030517578,123.37999725341795,6750400,0.0
2018-03-08,126.36000061035156,126.36000061035156,127.29000091552734,125.6999969482422,125.76000213623048,6127900,0.0
2018-03-09,127.41000366210938,127.41000366210938,127.5,126.25,127.19000244140624,5637800,0.0
2018-03-12,126.77999877929688,126.77999877929688,128.19999694824222,126.77999877929688,127.87000274658205,5609800,0.0
2018-03-13,126.7300033569336,126.7300033569336,128.11000061035156,125.7300033569336,127.88999938964844,4641800,0.0
2018-03-14,127.98999786376952,127.98999786376952,128.8699951171875,126.51000213623048,127.0500030517578,5402400,0.0
2018-03-15,127.22000122070312,127.22000122070312,128.46000671386722,126.66999816894531,128.0,4603500,0.0
2018-03-16,125.97000122070312,125.97000122070312,127.9499969482422,125.69000244140624,127.29000091552734,6662900,0.0
2018-03-19,124.9800033569336,124.9800033569336,125.76000213623048,123.47000122070312,125.02999877929688,6830400,0.0
2018-03-20,125.12000274658205,125.12000274658205,126.83000183105469,124.4499969482422,124.58999633789062,7113600,0.0
2018-03-21,121.6999969482422,121.6999969482422,124.0199966430664,120.1999969482422,121.55999755859376,14824000,0.0
2018-03-22,118.04000091552734,118.04000091552734,120.66000366210938,117.44000244140624,120.4000015258789,10950500,0.0
2018-03-23,114.43000030517578,114.43000030517578,118.08000183105469,114.30999755859376,118.01000213623048,10902100,0.0
2018-03-26,118.97000122070312,118.97000122070312,119.26000213623048,115.04000091552734,118.23999786376952,13171700,0.0
2018-03-27,113.80999755859376,113.80999755859376,120.16000366210938,112.72000122070312,120.08999633789062,8304700,0.0
