Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2020-01-02,118.860001,119.889999,118.699997,118.940002,116.044952,6764900,0.0
2020-01-03,118.269997,118.790001,117.589996,117.889999,115.020508,5399200,0.0
2020-01-06,117.400002,118.089996,116.769997,117.650002,114.78636200000001,6445500,0.0
2020-01-07,117.260002,117.519997,116.199997,116.559998,113.72287800000001,6846900,0.0
2020-01-08,116.300003,116.730003,115.68,116.160004,113.332619,5875800,0.0
2020-01-09,116.150002,117.370003,116.08000200000001,117.360001,114.503403,5563700,0.0
2020-01-10,117.239998,117.339996,115.980003,116.379997,113.54726399999998,6054800,0.0
2020-01-13,116.379997,116.550003,115.370003,115.879997,113.05943300000001,6112600,0.2023
2020-01-14,115.470001,116.209999,115.129997,116.18,113.352127,6585800,0.0
2020-01-15,114.629997,115.870003,114.519997,115.279999,112.47403700000001,7454200,0.0
2020-01-16,115.5,115.93,115.279999,115.900002,113.07894099999999,5369400,-0.30975
2020-01-17,116.050003,116.300003,114.639999,114.959999,112.161827,10045000,0.34
2020-01-21,114.589996,115.690002,114.519997,115.589996,112.77648899999998,7353700,-0.0386
2020-01-22,115.220001,116.529999,115.18,116.099998,113.27406299999998,4926100,0.2068
2020-01-23,116.209999,116.309998,115.040001,115.809998,112.991127,4305100,0.0
2020-01-24,116.0,116.029999,114.150002,114.370003,111.58618200000001,4383400,-0.6705
2020-01-27,113.190002,116.230003,112.68,115.860001,113.03991699999999,7018400,0.0
2020-01-28,115.980003,116.900002,115.949997,116.599998,113.761909,5270200,0.0
2020-01-29,116.559998,117.120003,115.889999,115.889999,113.06918300000001,3775500,0.20986666666666665
2020-01-30,115.610001,116.720001,115.33000200000001,116.58000200000001,113.74239299999999,4581500,0.08056666666666668
2020-01-31,115.800003,116.260002,113.900002,114.489998,111.703255,7775800,-0.3182
2020-02-03,114.900002,115.389999,114.099998,114.269997,111.48861699999999,4347100,0.21075000000000002
2020-02-04,115.239998,116.239998,114.889999,115.269997,112.464279,5232200,0.0
2020-02-05,115.599998,116.949997,114.849998,116.809998,113.966797,5682900,0.0
2020-02-06,116.83000200000001,117.230003,116.059998,116.309998,113.478973,5352900,-0.8519
2020-02-07,116.110001,116.760002,115.760002,116.449997,113.615555,3689600,0.0
2020-02-10,115.75,116.980003,115.050003,115.25,112.444763,6144900,-0.20095
2020-02-11,115.43,115.5,114.440002,115.400002,112.591118,5796800,0.4215
2020-02-12,115.5,116.41999799999999,115.410004,115.849998,113.03016699999999,4735600,0.0
2020-02-13,115.849998,117.540001,115.58000200000001,117.440002,114.58145900000001,5333200,-0.6597
2020-02-14,117.66999799999999,118.57,117.160004,117.889999,115.020508,8130600,0.0
2020-02-18,118.470001,119.949997,117.360001,119.629997,116.71815500000001,11513200,0.1877
2020-02-19,119.5,119.940002,117.68,117.68,114.81561299999998,7187800,0.6542
2020-02-20,117.209999,118.110001,116.860001,117.690002,114.825378,5022900,0.2023
2020-02-21,117.440002,118.75,117.309998,118.58000200000001,115.69371799999999,6242100,0.0
2020-02-24,117.459999,118.459999,115.949997,116.32,113.488724,6616000,0.0
2020-02-25,116.349998,117.07,114.050003,114.389999,111.605698,7764300,0.0
2020-02-26,114.699997,115.16999799999999,113.650002,113.779999,111.010551,6673300,0.0
