Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,157.90347290039062,160.6199951171875,160.72999572753906,158.3300018310547,158.77999877929688,22622100
2020-01-03,155.9373016357422,158.6199951171875,159.9499969482422,158.05999755859375,158.32000732421875,21116200
2020-01-06,156.34036254882812,159.02999877929688,159.10000610351562,156.50999450683594,157.0800018310547,20813700
2020-01-07,154.91490173339844,157.5800018310547,159.6699981689453,157.32000732421875,159.32000732421875,21634100
2020-01-08,157.38243103027344,160.08999633789062,160.8000030517578,157.9499969482422,158.92999267578125,27746500
2020-01-09,159.34861755371094,162.08999633789062,162.22000122070312,161.02999877929688,161.83999633789062,21385000
2020-01-10,158.61129760742188,161.33999633789062,163.22000122070312,161.17999267578125,162.82000732421875,20725900
2020-01-13,160.5184783935547,163.27999877929688,163.30999755859375,161.25999450683594,161.75999450683594,21626500
2020-01-14,159.38795471191406,162.1300048828125,163.60000610351562,161.72000122070312,163.38999938964844,23477400
2020-01-15,160.42015075683594,163.17999267578125,163.94000244140625,162.57000732421875,162.6199951171875,21417900
2020-01-16,163.35960388183594,166.1699981689453,166.24000549316406,164.02999877929688,164.35000610351562,23865400
2020-01-17,164.27386474609375,167.10000610351562,167.47000122070312,165.42999267578125,167.4199981689453,34371700
2020-01-21,163.6840057373047,166.5,168.19000244140625,166.42999267578125,166.67999267578125,29517200
2020-01-22,162.89756774902344,165.6999969482422,167.49000549316406,165.67999267578125,167.39999389648438,24138800
2020-01-23,163.90029907226562,166.72000122070312,166.8000030517578,165.27000427246094,166.19000244140625,19680800
2020-01-24,162.24871826171875,165.0399932861328,167.52999877929688,164.4499969482422,167.50999450683594,24918100
2020-01-27,159.53538513183594,162.27999877929688,163.3800048828125,160.1999969482422,161.14999389648438,32078100
2020-01-28,162.66163635253906,165.4600067138672,165.75999450683594,163.07000732421875,163.77999877929688,24899900
2020-01-29,165.19798278808594,168.0399932861328,168.75,165.69000244140625,167.83999633789062,34754500
2020-01-30,169.85780334472656,172.77999877929688,174.0500030517578,170.7899932861328,174.0500030517578,51597500
2020-01-31,167.3509521484375,170.22999572753906,172.39999389648438,169.5800018310547,172.2100067138672,36142700
2020-02-03,171.43077087402344,174.3800048828125,174.5,170.39999389648438,170.42999267578125,30107000
2020-02-04,177.07366943359375,180.1199951171875,180.63999938964844,176.30999755859375,177.13999938964844,36433300
