Date,Adj Close,Close,High,Low,Open,Volume
2020-01-02,84.62293243408203,86.94999694824219,86.95999908447266,85.80000305175781,86.05999755859375,4969000
2020-01-03,83.59130096435547,85.88999938964844,86.66999816894531,85.58999633789062,85.75,4747000
2020-01-06,84.02925109863281,86.33999633789062,86.36000061035156,85.20999908447266,85.62000274658203,5631700
2020-01-07,83.56210327148438,85.86000061035156,86.30000305175781,85.54000091552734,85.7699966430664,3408100
2020-01-08,83.9027328491211,86.20999908447266,86.66000366210938,85.93000030517578,86.23999786376953,5693900
2020-01-09,84.1265869140625,86.44000244140625,86.68000030517578,85.75,86.30000305175781,6432500
2020-01-10,83.07548522949219,85.36000061035156,86.98999786376953,85.16999816894531,86.79000091552734,4680400
2020-01-13,82.84191131591797,85.12000274658203,85.7300033569336,84.73999786376953,85.5,5571500
2020-01-14,83.79973602294922,85.73999786376953,86.0,84.01000213623047,84.12999725341797,8751400
2020-01-15,85.40261840820312,87.37999725341797,87.8499984741211,86.11000061035156,86.11000061035156,5389700
2020-01-16,86.28224182128906,88.27999877929688,88.30999755859375,87.41999816894531,87.94000244140625,5023300
2020-01-17,86.98595428466797,89.0,89.19999694824219,88.30999755859375,88.44999694824219,5879700
2020-01-21,87.69943237304688,89.7300033569336,90.04000091552734,88.61000061035156,88.86000061035156,7458100
2020-01-22,89.78123474121094,91.86000061035156,92.44999694824219,90.02999877929688,90.77999877929688,9841200
2020-01-23,88.67681884765625,90.7300033569336,91.8499984741211,90.16000366210938,91.80999755859375,7418400
2020-01-24,88.35427856445312,90.4000015258789,91.52999877929688,90.20999908447266,90.8499984741211,4218700
2020-01-27,87.56259155273438,89.58999633789062,90.0,88.88999938964844,89.11000061035156,4482200
2020-01-28,87.51373291015625,89.54000091552734,90.02999877929688,89.38999938964844,89.69999694824219,4983700
2020-01-29,87.1227798461914,89.13999938964844,90.2300033569336,89.06999969482422,89.61000061035156,3914300
2020-01-30,87.142333984375,89.16000366210938,89.20999908447266,87.97000122070312,88.29000091552734,5248100
2020-01-31,85.16805267333984,87.13999938964844,89.2300033569336,86.9000015258789,89.12999725341797,5914100
2020-02-03,85.08985137939453,87.05999755859375,88.4000015258789,86.75,87.77999877929688,4675900
2020-02-04,86.23338317871094,88.2300033569336,89.25,88.1500015258789,88.1500015258789,3904600
2020-02-05,87.53328704833984,89.55999755859375,89.61000061035156,88.55000305175781,88.87000274658203,3565700
2020-02-06,87.44532012939453,89.47000122070312,90.08000183105469,89.25,90.0,4270700
2020-02-07,85.88152313232422,87.87000274658203,89.51000213623047,87.68000030517578,89.2300033569336,4472300
2020-02-10,86.30180358886719,88.30000305175781,88.30000305175781,87.20999908447266,87.20999908447266,4219400
2020-02-11,87.15210723876953,89.16999816894531,89.41000366210938,88.52999877929688,88.63999938964844,2661900
2020-02-12,86.78070831298828,88.79000091552734,89.58999633789062,88.58000183105469,89.55999755859375,3389400
2020-02-13,86.67320251464844,88.68000030517578,89.04000091552734,87.69999694824219,88.5,4448800
2020-02-14,87.63102722167969,89.66000366210938,89.70999908447266,88.30999755859375,88.87000274658203,3919800
2020-02-18,86.86865997314453,88.87999725341797,89.48999786376953,88.30999755859375,89.41999816894531,4492300
2020-02-19,87.33780670166016,89.36000061035156,89.93000030517578,88.69000244140625,88.83000183105469,3464900
2020-02-20,86.45816802978516,88.45999908447266,89.55999755859375,88.04000091552734,89.0999984741211,3657500
2020-02-21,85.47103118896484,87.44999694824219,88.25,87.16000366210938,88.04000091552734,5570900
2020-02-24,82.71484375,84.62999725341797,85.66999816894531,84.06999969482422,85.44999694824219,5667200
2020-02-25,79.2940444946289,81.12999725341797,85.37000274658203,80.77999877929688,84.93000030517578,7021800
2020-02-26,79.51885223388672,81.36000061035156,82.87999725341797,81.11000061035156,82.12999725341797,7380100
2020-02-27,77.39795684814453,79.19000244140625,82.02999877929688,79.16000366210938,80.4000015258789,8657200
