Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,54.330684661865234,61.09000015258789,61.36000061035156,60.70000076293945,61.040000915527344,13819300
2018-01-03,54.74869155883789,61.560001373291016,61.77000045776367,61.099998474121094,61.220001220703125,14203700
2018-01-04,55.4334831237793,62.33000183105469,63.04999923706055,61.90999984741211,61.97999954223633,18740500
2018-01-05,55.80701446533203,62.75,62.810001373291016,62.09000015258789,62.7599983215332,14217900
2018-01-08,55.17557907104492,62.040000915527344,62.72999954223633,61.939998626708984,62.65999984741211,15569400
2018-01-09,55.37123489379883,62.2599983215332,62.77000045776367,62.06999969482422,62.29999923706055,15766500
2018-01-10,56.13608932495117,63.119998931884766,63.400001525878906,62.36000061035156,62.47999954223633,18107500
2018-01-11,56.038246154785156,63.0099983215332,63.66999816894531,62.689998626708984,63.650001525878906,22075000
2018-01-12,55.62914276123047,62.54999923706055,63.400001525878906,62.04999923706055,63.20000076293945,25886100
2018-01-16,55.584686279296875,62.5,63.150001525878906,62.18000030517578,62.790000915527344,17907800
2018-01-17,56.81198501586914,63.880001068115234,64.04000091552734,62.4900016784668,62.849998474121094,23892900
2018-01-18,56.874237060546875,63.95000076293945,64.30999755859375,63.86000061035156,63.869998931884766,16305900
2018-01-19,57.114376068115234,64.22000122070312,64.26000213623047,63.83000183105469,64.1500015258789,16524000
2018-01-22,57.56795120239258,64.7300033569336,64.75,63.970001220703125,64.0,12245200
2018-01-23,57.35449981689453,64.48999786376953,64.8499984741211,64.22000122070312,64.30999755859375,12937100
2018-01-24,58.234962463378906,65.4800033569336,65.62999725341797,64.80000305175781,64.94999694824219,20180300
2018-01-25,58.386146545410156,65.6500015258789,65.8499984741211,65.4000015258789,65.69999694824219,17568700
2018-01-26,58.63515853881836,65.93000030517578,66.04000091552734,65.25,65.88999938964844,16251900
2018-01-29,58.53733825683594,65.81999969482422,66.30999755859375,65.66000366210938,65.77999877929688,16105200
2018-01-30,58.05707931518555,65.27999877929688,65.93000030517578,65.27999877929688,65.43000030517578,16158900
2018-01-31,58.50177001953125,65.77999877929688,66.0999984741211,65.16000366210938,65.2699966430664,18147900
2018-02-01,58.60912322998047,65.51000213623047,66.08999633789062,65.05999755859375,65.37000274658203,15717600
