Date,Adj Close,Close,High,Low,Open,Volume
2018-01-02,108.7260513305664,111.80000305175781,111.80999755859375,108.55999755859375,108.94999694824219,11014300
2018-01-03,109.1928482055664,112.27999877929688,113.19000244140625,111.44999694824219,112.19000244140625,9237900
2018-01-04,109.14424133300781,112.2300033569336,113.0,111.62999725341797,112.94999694824219,7417400
2018-01-05,108.55099487304688,111.62000274658203,112.68000030517578,111.23999786376953,112.68000030517578,6008300
2018-01-08,106.9949951171875,110.0199966430664,111.27999877929688,109.54000091552734,110.88999938964844,8052600
2018-01-09,106.91719818115234,109.94000244140625,110.86000061035156,109.86000061035156,110.12999725341797,5838000
2018-01-10,106.46012115478516,109.47000122070312,110.5,109.01000213623047,109.95999908447266,6060000
2018-01-11,107.9383316040039,110.98999786376953,111.08000183105469,109.51000213623047,110.25,6427000
2018-01-12,109.37763214111328,112.47000122070312,112.72000122070312,111.0,111.31999969482422,5899900
2018-01-16,107.64657592773438,110.69000244140625,113.16000366210938,110.62000274658203,113.06999969482422,8069200
2018-01-17,108.8913803100586,111.97000122070312,112.20999908447266,110.56999969482422,111.19999694824219,7030700
2018-01-18,107.38400268554688,110.41999816894531,111.98999786376953,110.19999694824219,111.73999786376953,8070900
2018-01-19,107.54931640625,110.58999633789062,111.08999633789062,109.83999633789062,110.97000122070312,10514300
2018-01-22,108.04530334472656,111.0999984741211,111.55999755859375,110.05999755859375,110.2699966430664,8073600
2018-01-23,107.37427520751953,110.41000366210938,111.13999938964844,109.88999938964844,110.2699966430664,7477300
2018-01-24,107.46179962158203,110.5,111.43000030517578,110.29000091552734,110.95999908447266,7211800
2018-01-25,107.51042938232422,110.55000305175781,111.81999969482422,110.12000274658203,110.5999984741211,6291000
2018-01-26,109.10533142089844,112.19000244140625,112.52999877929688,110.66999816894531,110.80999755859375,7743800
2018-01-29,108.47320556640625,111.54000091552734,112.44999694824219,111.23999786376953,112.0999984741211,6847800
2018-01-30,107.08251953125,110.11000061035156,112.41999816894531,110.0999984741211,111.41999816894531,8393900
