Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2019-01-02,267.66000366210943,267.66000366210943,269.75,256.57998657226557,259.27999877929693,11679500,0.211225
2019-01-03,271.20001220703125,271.20001220703125,275.79000854492193,264.42999267578125,270.20001220703125,14969600,0.0
2019-01-04,297.57000732421875,297.57000732421875,297.79998779296875,278.54000854492193,281.8800048828125,19330100,0.0
2019-01-07,315.3399963378906,315.3399963378906,316.79998779296875,301.6499938964844,302.1000061035156,18620100,0.4393
2019-01-08,320.2699890136719,320.2699890136719,320.5899963378906,308.010009765625,319.9800109863281,15359200,0.0
2019-01-09,319.9599914550781,319.9599914550781,323.3500061035156,313.5,317.7099914550781,13343200,0.37385
2019-01-10,324.6600036621094,324.6600036621094,325.3699951171875,312.5,314.57000732421875,13472500,0.0
2019-01-11,337.5899963378906,337.5899963378906,341.0899963378906,328.5199890136719,330.9599914550781,19500400,-0.28595
2019-01-14,332.94000244140625,332.94000244140625,335.4800109863281,329.1300048828125,334.239990234375,10499600,0.0
2019-01-15,354.6400146484375,354.6400146484375,357.2200012207031,347.0,349.6000061035156,21181200,0.0
2019-01-16,351.3900146484375,351.3900146484375,358.8500061035156,348.1099853515625,354.0,15385500,-0.0769
2019-01-17,353.19000244140625,353.19000244140625,355.7900085449219,346.4100036621094,349.5,18871200,-0.26585
2019-01-18,339.1000061035156,339.1000061035156,353.0,336.7300109863281,351.9700012207031,26621000,0.0
2019-01-22,325.1600036621094,325.1600036621094,336.8800048828125,321.0299987792969,334.8900146484375,17941400,-0.009783333333333326
2019-01-23,321.989990234375,321.989990234375,331.75,318.6000061035156,328.25,13480100,-0.38585
2019-01-24,326.6700134277344,326.6700134277344,331.79998779296875,319.0,320.6000061035156,11131600,-0.0516
2019-01-25,338.04998779296875,338.04998779296875,340.0,328.510009765625,328.7200012207031,11152900,-0.3182
2019-01-28,335.6600036621094,335.6600036621094,336.29998779296875,328.8800048828125,334.70001220703125,8652100,0.0
2019-01-29,328.8999938964844,328.8999938964844,338.2200012207031,328.1499938964844,335.8699951171875,7655200,0.2997
2019-01-30,340.6600036621094,340.6600036621094,341.7799987792969,330.79998779296875,332.75,9234500,-0.5574
2019-01-31,339.5,339.5,345.989990234375,338.0899963378906,339.67999267578125,8535500,-0.018174999999999997
2019-02-01,339.8500061035156,339.8500061035156,346.8399963378906,336.5,337.17999267578125,9827800,0.39154
2019-02-04,351.3399963378906,351.3399963378906,352.0,341.29998779296875,342.6000061035156,9051400,0.0
2019-02-05,355.80999755859375,355.80999755859375,360.0,352.8999938964844,353.20001220703125,9046600,0.0
2019-02-06,352.19000244140625,352.19000244140625,357.0400085449219,347.19000244140625,357.0,6717700,0.0
2019-02-07,344.7099914550781,344.7099914550781,348.75,339.0199890136719,347.8999938964844,7864500,0.5859
2019-02-08,347.57000732421875,347.57000732421875,348.0,338.0,338.0,7561400,0.0
2019-02-11,345.7300109863281,345.7300109863281,352.8699951171875,344.80999755859375,350.0,5454900,0.0
2019-02-12,359.9700012207031,359.9700012207031,360.0,346.5199890136719,348.0899963378906,10429400,0.0
2019-02-13,351.7699890136719,351.7699890136719,359.6000061035156,350.2799987792969,357.29998779296875,10559100,0.0
2019-02-14,359.07000732421875,359.07000732421875,360.45001220703125,348.3299865722656,351.75,9295300,-0.296
2019-02-15,356.8699951171875,356.8699951171875,364.3999938964844,355.5,358.4700012207031,9230000,0.13935
2019-02-19,361.9200134277344,361.9200134277344,365.0,355.32000732421875,355.79998779296875,7396600,0.25723333333333337
2019-02-20,359.9100036621094,359.9100036621094,366.7099914550781,356.70001220703125,364.8500061035156,8110700,0.0
2019-02-21,356.9700012207031,356.9700012207031,362.8500061035156,353.8800048828125,360.0299987792969,6227900,0.0
2019-02-22,363.0199890136719,363.0199890136719,366.1300048828125,360.04998779296875,360.3399963378906,7088200,-0.11988000000000001
2019-02-25,363.9100036621094,363.9100036621094,371.489990234375,363.7900085449219,367.010009765625,7569300,0.4767
2019-02-26,364.9700012207031,364.9700012207031,365.70001220703125,359.3299865722656,362.9800109863281,4944600,0.6597
2019-02-27,362.8699951171875,362.8699951171875,368.0299987792969,359.79998779296875,363.5,5629900,-0.1027
2019-02-28,358.1000061035156,358.1000061035156,366.3900146484375,357.7099914550781,362.4700012207031,6186800,0.6369
2019-03-01,357.32000732421875,357.32000732421875,362.8699951171875,354.69000244140625,362.260009765625,5526500,0.44883333333333336
2019-03-04,351.0400085449219,351.0400085449219,362.25,348.0400085449219,359.7200012207031,7487000,0.0
2019-03-05,354.29998779296875,354.29998779296875,356.1700134277344,348.25,351.4599914550781,5937800,0.31845
2019-03-06,359.6099853515625,359.6099853515625,359.8800048828125,351.70001220703125,353.6000061035156,6211900,0.0
2019-03-07,352.6000061035156,352.6000061035156,362.8599853515625,350.5,360.1600036621094,6151300,0.0
2019-03-08,349.6000061035156,349.6000061035156,349.9200134277344,342.4700012207031,345.75,6898800,0.1645
2019-03-11,358.8599853515625,358.8599853515625,358.9800109863281,350.0299987792969,352.0,5387300,0.0
2019-03-12,356.2699890136719,356.2699890136719,360.1300048828125,353.79998779296875,359.3699951171875,5164600,0.0
