Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2019-01-02,97.96131896972656,101.12000274658205,101.75,98.94000244140624,99.5500030517578,35329300,0.15935000000000002
2019-01-03,94.3575210571289,97.4000015258789,100.19000244140624,97.1999969482422,100.0999984741211,42579100,0.0
2019-01-04,98.74600982666016,101.93000030517578,102.51000213623048,98.93000030517578,99.72000122070312,44060600,0.0772
2019-01-07,98.8719482421875,102.05999755859376,103.2699966430664,100.9800033569336,101.63999938964844,35656100,0.0
2019-01-08,99.58883666992188,102.8000030517578,103.97000122070312,101.70999908447266,103.04000091552734,31514400,0.0
2019-01-09,101.0129165649414,104.2699966430664,104.87999725341795,103.23999786376952,103.86000061035156,32280800,0.0
2019-01-10,100.36385345458984,103.5999984741211,103.75,102.37999725341795,103.22000122070312,30067600,0.3612
2019-01-11,99.58883666992188,102.8000030517578,103.44000244140624,101.63999938964844,103.19000244140624,28314200,0.0
2019-01-14,98.86228942871094,102.0500030517578,102.87000274658205,101.26000213623048,101.9000015258789,28437100,0.0
2019-01-15,101.72981262207031,105.01000213623048,105.0500030517578,101.87999725341795,102.51000213623048,31587600,0.0
2019-01-16,102.08824920654295,105.37999725341795,106.26000213623048,104.95999908447266,105.26000213623048,29853900,0.04325000000000001
2019-01-17,102.80513763427734,106.12000274658205,106.62999725341795,104.76000213623048,105.0,28393000,-0.09531666666666666
2019-01-18,104.34547424316406,107.70999908447266,107.9000015258789,105.91000366210938,107.45999908447266,37427600,0.06606000000000001
2019-01-22,102.37889862060548,105.68000030517578,107.0999984741211,104.86000061035156,106.75,32371300,0.0
2019-01-23,103.37671661376952,106.70999908447266,107.04000091552734,105.33999633789062,106.12000274658205,25874300,0.0
2019-01-24,102.88262939453124,106.1999969482422,107.0,105.33999633789062,106.86000061035156,23164800,-0.1468
2019-01-25,103.82233428955078,107.16999816894531,107.87999725341795,106.1999969482422,107.23999786376952,31225600,0.16260000000000002
2019-01-28,101.7976303100586,105.08000183105469,106.4800033569336,104.66000366210938,106.26000213623048,29476700,0.0
2019-01-29,99.72447967529295,102.94000244140624,104.97000122070312,102.16999816894531,104.87999725341795,31490500,-0.6249
