Date,Open,High,Low,Close,Adj Close,Volume,Sentiment
2019-01-02,224.57000732421875,224.57000732421875,226.1699981689453,219.0,219.91000366210938,2784100,0.4019
2019-01-03,215.6999969482422,215.6999969482422,223.6300048828125,215.1499938964844,220.8800048828125,3663500,0.0
2019-01-04,226.19000244140625,226.19000244140625,227.6499938964844,217.47999572753903,219.83999633789062,4043400,0.0
2019-01-07,229.25999450683597,229.25999450683597,232.6000061035156,227.2899932861328,229.9499969482422,3638500,0.0
2019-01-08,232.67999267578125,232.67999267578125,233.7700042724609,228.3300018310547,232.6499938964844,3685900,0.0
2019-01-09,235.42999267578125,235.42999267578125,238.58999633789062,232.0,234.00999450683597,3594200,0.0
2019-01-10,237.7700042724609,237.7700042724609,238.0399932861328,231.7100067138672,233.7700042724609,2704600,0.0
2019-01-11,237.5500030517578,237.5500030517578,239.32000732421875,235.22999572753903,235.7100067138672,3179500,0.0
2019-01-14,234.55999755859372,234.55999755859372,236.25999450683597,231.9600067138672,235.3300018310547,2606800,0.0
2019-01-15,242.3600006103516,242.3600006103516,243.92999267578125,237.25999450683597,237.8999938964844,3656500,0.0
2019-01-16,241.9499969482422,241.9499969482422,244.0,239.67999267578125,243.6000061035156,2885200,0.0
2019-01-17,244.3999938964844,244.3999938964844,245.0399932861328,238.77999877929688,240.1300048828125,2836200,0.0
2019-01-18,247.50999450683597,247.50999450683597,250.67999267578125,244.4499969482422,247.4499969482422,3711300,0.0
2019-01-22,243.8500061035156,243.8500061035156,245.6100006103516,241.19000244140625,245.1300048828125,4155500,0.0
2019-01-23,245.13999938964844,245.13999938964844,248.16000366210938,240.6000061035156,244.91000366210938,2031400,0.0
2019-01-24,242.55999755859372,242.55999755859372,245.97999572753903,241.17999267578125,245.6199951171875,3643000,0.0
2019-01-25,244.9499969482422,244.9499969482422,247.1000061035156,243.42999267578125,244.9900054931641,3822300,0.0
2019-01-28,241.8500061035156,241.8500061035156,243.22000122070312,239.3500061035156,241.0,2110400,0.0
2019-01-29,238.2700042724609,238.2700042724609,242.8699951171875,237.2700042724609,241.80999755859372,1937100,0.0
2019-01-30,242.6699981689453,242.6699981689453,243.0,238.8699951171875,240.16000366210938,2482900,0.0
2019-01-31,247.82000732421875,247.82000732421875,249.0,243.0,243.0,5007200,0.0
2019-02-01,247.3800048828125,247.3800048828125,251.0399932861328,246.1000061035156,247.82000732421875,3033300,0.0
2019-02-04,254.7400054931641,254.7400054931641,256.989990234375,248.05999755859372,248.55999755859372,3705100,0.0
2019-02-05,254.82000732421875,254.82000732421875,258.5599975585937,254.00999450683597,256.739990234375,3042000,-0.4019
